NOW,122.86617416716749,31.45261252325533,2711.142822265625,78.47358703613281,0.16357535123825073,122.86617416716749,31.45261252325533,2137.339599609375,32.75160217285156,0.10211187601089478,2,325.5113220214844,139.85386657714844,1512765632,0,4,0,2,'测试身份证',208,'QZJ','QZJ_208'
NOW,122.51144183894658,31.746975148435208,2711.571512758732,76.03076648712158,0.7610350847244263,122.51144183894658,31.746975148435208,2136.680853188038,31.150835752487183,0.21515703201293945,1,326.0689859986305,139.11032301187515,1512765632,5,2,1,3,'测试身份证',208,'QZJ','QZJ_208'
NOW,122.04297905881589,28.19272564978697,2709.2989812493324,75.43756002187729,0.17261981964111328,122.04297905881589,28.19272564978697,2134.0141227841377,28.17263412475586,0.7549604177474976,5,326.90008759498596,138.8893495798111,1512765630,3,0,1,4,'测试身份证',208,'QZJ','QZJ_208'
NOW,121.29362500543633,26.966535813507864,2710.2426401376724,76.41144132614136,0.44184452295303345,121.29362500543633,26.966535813507864,2134.4369217157364,31.16115093231201,0.8281493782997131,1,328.91406631469727,136.9397941827774,1512765626,4,4,0,3,'测试身份证',208,'QZJ','QZJ_208'
NOW,121.89420754746303,33.22422207664289,2708.8315271139145,77.77359318733215,0.5755983591079712,121.89420754746303,33.22422207664289,2134.5591864585876,32.670154094696045,0.47698211669921875,1,329.1835122704506,134.54543817043304,1512765623,5,5,0,5,'测试身份证',208,'QZJ','QZJ_208'
NOW,121.2719979159734,26.92996202320346,2705.9361568689346,77.41731125116348,0.24248403310775757,121.2719979159734,26.92996202320346,2131.829973936081,32.47225123643875,0.5420843958854675,0,332.15857940912247,134.23785549402237,1512765619,4,1,0,1,'测试身份证',208,'QZJ','QZJ_208'
NOW,121.89825440903358,33.300543990627624,2705.9135481715202,76.68287700414658,0.34008991718292236,121.89825440903358,33.300543990627624,2129.86390376091,31.60137552022934,1.4633443355560303,2,333.9626141190529,133.59608817100525,1512765617,4,0,0,1,'测试身份证',208,'QZJ','QZJ_208'
NOW,123.0449006458432,31.140132684095096,2708.583693921566,77.24762505292892,0.9508666396141052,123.0449006458432,31.140132684095096,2131.4312096834183,29.902115523815155,1.817183792591095,1,334.1050349473953,130.79624199867249,1512765614,2,5,0,4,'测试身份证',208,'QZJ','QZJ_208'
NOW,121.83295324541005,33.526471538689634,2711.275986611843,78.69937533140182,0.48047876358032227,121.83295324541005,33.526471538689634,2130.816003203392,27.56488746404648,0.903497040271759,3,334.4972634911537,130.0302370786667,1512765610,5,5,0,3,'测试身份证',208,'QZJ','QZJ_208'
NOW,121.95375046767163,32.92701278210031,2710.8131716251373,78.00442534685135,1.0744549632072449,121.95375046767163,32.92701278210031,2128.187227129936,26.168062031269073,0.7824471592903137,3,337.2207747101784,129.25039821863174,1512765610,0,1,1,2,'测试身份证',208,'QZJ','QZJ_208'
NOW,122.62230414102304,31.691375326798255,2710.9855024814606,75.50525671243668,1.8467655181884766,122.62230414102304,31.691375326798255,2126.8834530115128,23.341380417346954,0.1294616460800171,3,339.7135084271431,129.03178495168686,1512765610,3,3,1,0,'测试身份证',208,'QZJ','QZJ_208'
NOW,123.08350340326949,31.096583396627366,2708.9213314056396,77.32267099618912,1.1020670533180237,123.08350340326949,31.096583396627366,2124.4298890829086,25.581800997257233,0.6085618734359741,4,340.6163934469223,127.74904078245163,1512765607,0,3,0,2,'测试身份证',208,'QZJ','QZJ_208'
NOW,123.04381802866337,30.058243420786823,2710.3076761960983,78.03352451324463,1.4624393582344055,123.04381802866337,30.058243420786823,2123.5424830913544,23.161809265613556,0.18700933456420898,3,343.04305374622345,126.66813057661057,1512765603,2,1,0,4,'测试身份证',208,'QZJ','QZJ_208'
NOW,121.54945061897946,27.371520087557307,2708.6356629133224,78.66731476783752,1.9772615432739258,121.54945061897946,27.371520087557307,2123.254889667034,22.842834889888763,0.5842982530593872,3,345.2612575292587,126.258544921875,1512765603,0,5,0,3,'测试身份证',208,'QZJ','QZJ_208'
NOW,123.03256394205961,30.279514810698263,2708.9216850996017,75.9900414943695,2.663602590560913,123.03256394205961,30.279514810698263,2125.9841930270195,22.283797442913055,0.6713515520095825,5,347.5010448694229,124.9729573726654,1512765600,2,1,1,4,'测试身份证',208,'QZJ','QZJ_208'
NOW,122.57618825000011,31.701848971753318,2706.5903886556625,77.80416214466095,3.3999927043914795,122.57618825000011,31.701848971753318,2125.965396106243,20.368366420269012,0.6246623992919922,2,348.2755668759346,124.1373598575592,1512765600,4,5,0,3,'测试身份证',208,'QZJ','QZJ_208'
NOW,121.67105676430333,27.567058965147368,2706.1990414857864,78.15986061096191,3.704492449760437,121.67105676430333,27.567058965147368,2125.9735466241837,21.27976781129837,0.30969470739364624,0,350.56561928987503,121.49645900726318,1512765599,0,3,1,0,'测试身份证',208,'QZJ','QZJ_208'
