NOW,104.19539510402237,28.56229352324033,5085.04638671875,80.36833953857422,13.147354125976562,2036018696,5,5,1,0,301,'TEN','TEN_301'
NOW,101.02687371015104,26.23848141455774,5082.697991371155,80.27171152830124,11.185517072677612,2036018698,3,3,0,0,301,'TEN','TEN_301'
NOW,100.58731190736606,26.415797738330212,5084.638737440109,83.03981584310532,10.686523735523224,2036018701,2,0,0,0,301,'TEN','TEN_301'
NOW,107.02208361293776,29.619333783552992,5084.286947309971,83.37797158956528,9.67305713891983,2036018702,4,4,0,4,301,'TEN','TEN_301'
NOW,101.04932423119016,26.236492861321498,5083.516174674034,84.47636431455612,9.033709168434143,2036018703,5,4,0,6,301,'TEN','TEN_301'
NOW,105.57414878721293,29.017376051000507,5086.443049311638,83.04106134176254,6.7202454805374146,2036018703,3,5,1,6,301,'TEN','TEN_301'
NOW,104.21952112153664,28.561657881718258,5084.559267759323,84.40315717458725,5.425005555152893,2036018705,3,5,0,10,301,'TEN','TEN_301'
NOW,103.95728891041307,28.43728202551107,5081.72519493103,84.16715693473816,4.454851269721985,2036018708,5,1,0,11,301,'TEN','TEN_301'
NOW,101.36603717196495,26.382123598950372,5078.835067510605,83.72318321466446,2.3804014921188354,2036018712,5,0,0,13,301,'TEN','TEN_301'
NOW,101.05422958833873,26.240122704626863,5077.207984924316,81.86180144548416,0.32994186878204346,2036018712,0,3,1,17,301,'TEN','TEN_301'
NOW,100.78135206241707,26.185764088197608,5075.897962093353,79.6264665722847,1.7934942245483398,2036018712,5,2,0,18,301,'TEN','TEN_301'
NOW,103.10045734947599,27.435175276047126,5075.632302701473,80.87758284807205,3.4412848949432373,2036018714,1,1,1,18,301,'TEN','TEN_301'
NOW,101.44275836600671,26.41566797408693,5076.726860463619,78.04371720552444,4.909370183944702,2036018717,1,1,1,20,301,'TEN','TEN_301'
NOW,101.54710460295806,26.468402053268253,5075.360083043575,79.97725611925125,5.742406368255615,2036018720,2,4,1,24,301,'TEN','TEN_301'
NOW,103.06265472530404,27.254338232260718,5073.880917727947,78.93813079595566,6.719397783279419,2036018723,0,1,0,25,301,'TEN','TEN_301'
NOW,101.12239193717043,26.27940688756956,5071.096020638943,78.18747133016586,8.293249011039734,2036018727,3,0,0,29,301,'TEN','TEN_301'
NOW,106.01543790979206,29.147418719503897,5072.261791408062,76.4838655591011,9.477964043617249,2036018729,5,1,0,31,301,'TEN','TEN_301'
NOW,104.00809620020794,28.458326574865108,5073.591260612011,77.43144583702087,11.941694855690002,2036018729,4,2,1,31,301,'TEN','TEN_301'
NOW,107.32416393862957,29.795373275097276,5074.902597844601,77.23245006799698,14.835271954536438,2036018731,4,1,1,33,301,'TEN','TEN_301'
NOW,106.50677785451525,29.301237686673623,5077.544229447842,75.90697747468948,15.41676664352417,2036018732,1,1,0,35,301,'TEN','TEN_301'
NOW,106.82376811749016,29.45915965310325,5079.101073920727,74.66980630159378,18.31558084487915,2036018735,1,3,1,37,301,'TEN','TEN_301'
NOW,103.45009778698613,27.873163323209145,5081.97667568922,73.56215804815292,18.55015915632248,2036018737,3,5,0,41,301,'TEN','TEN_301'
NOW,103.37687357161006,27.80675367853874,5081.651877164841,72.6626735329628,20.71348947286606,2036018737,5,3,0,42,301,'TEN','TEN_301'
NOW,101.07652759207242,26.26194500935629,5080.062145829201,72.32857239246368,23.380233228206635,2036018739,0,3,0,43,301,'TEN','TEN_301'
NOW,102.27707566151778,26.412313894114508,5079.908830940723,69.99577391147614,24.853126108646393,2036018742,1,1,0,44,301,'TEN','TEN_301'
NOW,107.17580181799924,29.711615895471507,5080.187838792801,68.18311154842377,27.8439958691597,2036018746,0,3,0,44,301,'TEN','TEN_301'
NOW,106.84973818061522,29.480797174622904,5082.684657335281,67.29414772987366,30.348670065402985,2036018750,0,3,0,44,301,'TEN','TEN_301'
NOW,103.72129068255076,28.195588317037263,5080.470191717148,66.42135226726532,32.09244304895401,2036018754,1,5,0,45,301,'TEN','TEN_301'
NOW,106.73025326135678,29.42235527573989,5080.412502944469,65.77889955043793,34.51966768503189,2036018754,4,2,1,47,301,'TEN','TEN_301'
NOW,103.21840758734639,27.589516464410693,5079.627900481224,65.32070940732956,37.34152275323868,2036018755,3,4,0,50,301,'TEN','TEN_301'
NOW,100.88889043410231,26.18078771663508,5080.5633952617645,66.0637698173523,39.2493354678154,2036018756,2,5,0,51,301,'TEN','TEN_301'
NOW,104.37862252639167,28.651688252722323,5077.900147199631,63.84707450866699,40.08352428674698,2036018758,2,5,1,55,301,'TEN','TEN_301'
NOW,102.93074870098376,26.607832466322115,5078.057734668255,63.573305904865265,41.016624212265015,2036018762,0,4,0,57,301,'TEN','TEN_301'
NOW,102.40240534140442,26.388905483646965,5077.420936405659,61.24658900499344,41.93836212158203,2036018766,4,2,0,60,301,'TEN','TEN_301'
NOW,101.70465419435854,26.520748209193673,5076.825926423073,64.18689638376236,44.16874599456787,2036018768,3,4,1,63,301,'TEN','TEN_301'
NOW,104.31581591927365,28.622909122021817,5076.257761776447,66.28030067682266,44.591440320014954,2036018771,5,4,1,66,301,'TEN','TEN_301'
NOW,101.86414666410931,26.538529302925355,5078.2290471196175,64.68258136510849,44.967463314533234,2036018775,0,3,1,67,301,'TEN','TEN_301'
NOW,101.96135826665196,26.504066631828263,5077.40790617466,65.80546742677689,46.608151614665985,2036018776,1,3,0,68,301,'TEN','TEN_301'
NOW,102.83796021928235,26.550890237135523,5076.070415139198,63.34820753335953,48.99982565641403,2036018776,5,4,1,69,301,'TEN','TEN_301'
NOW,103.0648170262916,26.93092607286207,5074.604328989983,62.50133258104324,50.792446076869965,2036018780,3,4,0,73,301,'TEN','TEN_301'
