NOW,114.04739274121063,21.572416560061242,1289.244873046875,28.601009368896484,0.6532761454582214,114.04739274121063,21.572416560061242,6847.31494140625,99.00198364257812,0.3283284306526184,2,353.5087890625,321.4422912597656,889369160,0,0,0,5,'测试身份证',209,'QZJ','QZJ_209'
NOW,120.74157169250448,26.476497411770463,1288.5642537474632,30.2110276222229,0.6850880980491638,120.74157169250448,26.476497411770463,6849.8356058597565,97.99583578109741,0.2955283522605896,3,356.19424629211426,320.6111136674881,889369160,0,0,1,3,'测试身份证',209,'QZJ','QZJ_209'
NOW,113.97039612516197,21.549735612137212,1289.2360063791275,31.423744678497314,1.401465117931366,113.97039612516197,21.549735612137212,6850.319092988968,97.09964090585709,0.5351091623306274,3,357.77077198028564,318.23957335948944,889369157,0,2,1,2,'测试身份证',209,'QZJ','QZJ_209'
NOW,117.71055705975381,23.095393106412672,1286.710475564003,30.17347764968872,1.8201088905334473,117.71055705975381,23.095393106412672,6850.071542084217,97.54724454879761,0.6643028259277344,2,359.6682177782059,315.80804908275604,889369155,2,0,0,3,'测试身份证',209,'QZJ','QZJ_209'
NOW,120.72220690795234,26.257900117270648,1288.003960967064,27.843374252319336,1.2000938057899475,120.72220690795234,26.257900117270648,6847.193049967289,96.0681676864624,1.3642224073410034,4,360.80750381946564,314.71594870090485,889369153,0,5,0,2,'测试身份证',209,'QZJ','QZJ_209'
NOW,112.31618938342271,21.13318020210591,1287.8403478264809,30.489028930664062,0.5600132942199707,112.31618938342271,21.13318020210591,6846.993384718895,96.34017533063889,1.817427158355713,2,361.63117480278015,312.78871178627014,889369150,1,1,0,0,'测试身份证',209,'QZJ','QZJ_209'
NOW,119.91435723203985,24.855056822484247,1287.2762805223465,32.97907781600952,0.7626899480819702,119.91435723203985,24.855056822484247,6846.514185369015,99.12580269575119,2.742442786693573,1,364.1379220485687,312.2455812692642,889369149,4,3,1,3,'测试身份证',209,'QZJ','QZJ_209'
NOW,118.14444346497808,23.465458317747306,1287.7937970161438,31.575901985168457,0.1017419695854187,118.14444346497808,23.465458317747306,6844.241292655468,97.84687501192093,2.1600139141082764,5,365.8538702726364,310.9671484231949,889369146,1,0,0,0,'测试身份证',209,'QZJ','QZJ_209'
NOW,113.14987278959265,21.301011222835026,1290.0805263519287,32.158877432346344,0.8863602876663208,113.14987278959265,21.301011222835026,6842.683123290539,95.19410067796707,2.7097004055976868,3,366.6472410559654,309.6144427061081,889369142,3,4,0,2,'测试身份证',209,'QZJ','QZJ_209'
NOW,115.76956497231053,22.21075874867827,1291.7184989452362,29.775977909564972,1.2231894731521606,115.76956497231053,22.21075874867827,6844.67983931303,93.1820986866951,1.7511427998542786,3,368.5638260245323,308.37134873867035,889369140,3,2,0,0,'测试身份证',209,'QZJ','QZJ_209'
NOW,120.53760437536539,25.396643841127425,1292.6009991765022,27.155313551425934,0.28624051809310913,120.53760437536539,25.396643841127425,6841.936487853527,90.47504884004593,0.8223257660865784,3,369.64723712205887,306.90119683742523,889369136,5,3,0,3,'测试身份证',209,'QZJ','QZJ_209'
NOW,118.56506147104209,23.815340514275825,1292.0116602778435,26.956619799137115,1.1588994860649109,118.56506147104209,23.815340514275825,6841.26132273674,91.82271045446396,1.1787421703338623,4,370.6632242798805,304.8587461709976,889369136,4,3,1,0,'测试身份证',209,'QZJ','QZJ_209'
NOW,113.36116995903431,21.348581007106887,1289.7789618372917,25.656653583049774,1.9623499512672424,113.36116995903431,21.348581007106887,6843.4914338588715,89.25322359800339,1.8146132826805115,5,372.83203822374344,302.3251770734787,889369135,5,1,1,5,'测试身份证',209,'QZJ','QZJ_209'
NOW,115.86888609398365,22.26141105030521,1289.6232585310936,24.586589753627777,2.1363651156425476,115.86888609398365,22.26141105030521,6844.856670022011,86.62185138463974,2.44611394405365,4,374.9509099125862,299.6343477964401,889369131,4,4,0,4,'测试身份证',209,'QZJ','QZJ_209'
NOW,114.71982507013874,21.79950208172253,1286.803354203701,22.16308182477951,2.172325074672699,114.71982507013874,21.79950208172253,6846.161582350731,84.83910292387009,1.7112584710121155,1,376.4957110285759,297.4002710580826,889369128,4,2,0,4,'测试身份证',209,'QZJ','QZJ_209'
NOW,112.75830253620262,21.22937213835883,1289.4883939623833,20.05918949842453,1.3352845907211304,112.75830253620262,21.22937213835883,6848.3659027814865,84.44712471961975,0.7738288044929504,3,378.0778242945671,295.46030259132385,889369128,0,3,0,3,'测试身份证',209,'QZJ','QZJ_209'
NOW,116.01753487229048,22.323150607334465,1291.3636729121208,20.897848308086395,0.878472626209259,116.01753487229048,22.323150607334465,6846.008515000343,84.35041213035583,0.1895432472229004,0,380.7396602034569,293.77658104896545,889369125,4,5,1,2,'测试身份证',209,'QZJ','QZJ_209'
NOW,120.63590328080018,25.85411915622547,1289.940784394741,19.52709001302719,1.648481011390686,120.63590328080018,25.85411915622547,6844.660916686058,82.60397112369537,0.7465234398841858,5,382.60362046957016,292.65402472019196,889369125,5,4,1,5,'测试身份证',209,'QZJ','QZJ_209'
NOW,117.7596089552095,23.120588884112628,1291.7370359301567,20.880163252353668,2.1409411430358887,117.7596089552095,23.120588884112628,6846.035232424736,81.72293001413345,0.7991112470626831,2,383.43451821804047,291.8436487317085,889369122,4,1,1,2,'测试身份证',209,'QZJ','QZJ_209'
NOW,118.22802729892128,23.541005815015467,1290.6096264719963,18.504181444644928,2.1268264651298523,118.22802729892128,23.541005815015467,6844.202879071236,80.05311685800552,1.5405393838882446,3,384.7557929754257,291.41262650489807,889369118,2,2,0,1,'测试身份证',209,'QZJ','QZJ_209'
NOW,119.99411685100577,24.903803484289664,1291.1241616010666,20.12903529405594,2.9096105694770813,119.99411685100577,24.903803484289664,6843.1913830041885,77.76925617456436,1.642891764640808,4,386.43388068675995,291.2510604262352,889369117,2,5,0,5,'测试身份证',209,'QZJ','QZJ_209'
NOW,115.56259027720255,22.13002543950028,1288.8696402311325,19.026266157627106,2.3422802090644836,115.56259027720255,22.13002543950028,6841.04690182209,74.80317264795303,1.5090997219085693,4,386.99099534749985,290.7462987303734,889369117,0,1,1,3,'测试身份证',209,'QZJ','QZJ_209'
NOW,121.01493236267291,27.049398779865317,1290.6391367912292,21.568907558918,2.43926203250885,121.01493236267291,27.049398779865317,6842.96385037899,73.445283472538,2.493892550468445,3,389.97673934698105,287.86741775274277,889369117,3,0,1,0,'测试身份证',209,'QZJ','QZJ_209'
