NOW,117.27760632306047,31.78456558010387,7075.39599609375,92.64517211914062,225.1165771484375,189985760,1,1,0,502,'TJZJC','TJZJC_502'
NOW,118.75683112715086,32.06076265952588,7077.941898107529,89.97647380828857,223.73834538459778,189985760,5,4,1,502,'TJZJC','TJZJC_502'
NOW,120.22235588849368,32.1549650192883,7075.74566078186,90.55219119787216,221.5666365623474,189985760,4,1,1,502,'TJZJC','TJZJC_502'
NOW,115.75042391113928,33.12662090496413,7075.557837486267,91.91077321767807,220.93020951747894,189985759,1,1,0,502,'TJZJC','TJZJC_502'
NOW,120.2860080734232,32.12935498057015,7073.890727996826,92.30193638801575,219.3945186138153,189985757,2,3,1,502,'TJZJC','TJZJC_502'
NOW,116.20135604601957,32.77685324072878,7076.275919437408,93.8817048072815,217.03418278694153,189985753,4,1,1,502,'TJZJC','TJZJC_502'
NOW,119.25242954309549,32.29943442440227,7077.989035248756,96.02014374732971,216.65407675504684,189985749,1,0,0,502,'TJZJC','TJZJC_502'
NOW,117.10468404927681,32.089247817354064,7077.03992754221,95.00062358379364,213.99887079000473,189985747,2,0,0,502,'TJZJC','TJZJC_502'
NOW,117.75905363362885,31.878107516500428,7077.055622041225,94.69283884763718,213.1787233352661,189985743,1,3,1,502,'TJZJC','TJZJC_502'
NOW,112.97241825845954,34.686682918619816,7076.318626999855,97.09632557630539,212.75453287363052,189985743,2,4,1,502,'TJZJC','TJZJC_502'
NOW,115.66534629473821,34.207352818750515,7074.2799698114395,95.6995101571083,210.52950125932693,189985740,1,0,0,502,'TJZJC','TJZJC_502'
NOW,118.18028503258509,31.965487836060863,7076.837038636208,94.28348296880722,207.91587287187576,189985738,0,3,1,502,'TJZJC','TJZJC_502'
NOW,115.73638303971634,33.719079157441335,7078.808987259865,96.99753659963608,207.57494586706161,189985738,4,4,0,502,'TJZJC','TJZJC_502'
NOW,116.30349356170706,32.741656715511034,7081.0793706178665,94.87761062383652,207.3522686958313,189985735,1,5,0,502,'TJZJC','TJZJC_502'
NOW,113.37735919091793,34.704314599073044,7078.672541260719,95.36283296346664,206.28145897388458,189985731,0,0,0,502,'TJZJC','TJZJC_502'
NOW,111.18243909355658,34.70596435891176,7076.134625792503,92.46946376562119,204.53808629512787,189985731,2,3,0,502,'TJZJC','TJZJC_502'
NOW,110.2029910159075,34.557114540510696,7074.982795834541,93.73019462823868,202.32115733623505,189985727,3,2,1,502,'TJZJC','TJZJC_502'
NOW,118.3549444845946,31.991302658082805,7074.483488678932,93.17894917726517,202.13775861263275,189985723,5,1,1,502,'TJZJC','TJZJC_502'
NOW,112.80797198231664,34.66497955547953,7076.680555939674,92.43080204725266,199.9494754076004,189985722,5,1,0,502,'TJZJC','TJZJC_502'
NOW,114.09398329746749,34.80003452017825,7076.806237280369,94.13309687376022,199.36425119638443,189985721,4,3,1,502,'TJZJC','TJZJC_502'
NOW,114.56506477841297,34.73962309563208,7079.07848149538,94.81198185682297,198.24446660280228,189985719,4,1,1,502,'TJZJC','TJZJC_502'
NOW,110.03395522907472,34.53326872005095,7076.365282356739,97.75258892774582,197.89633464813232,189985716,0,3,0,502,'TJZJC','TJZJC_502'
NOW,118.80260208362466,32.07757618391699,7075.8365105986595,95.01327055692673,197.7063757777214,189985714,4,3,1,502,'TJZJC','TJZJC_502'
NOW,118.4674971504326,32.017549223462815,7073.2039451003075,94.30655997991562,197.33256435394287,189985710,3,3,0,502,'TJZJC','TJZJC_502'
NOW,111.33883090216905,34.727091617764124,7072.447744190693,93.47911763191223,197.17013210058212,189985709,1,3,0,502,'TJZJC','TJZJC_502'
NOW,115.7445788679587,32.92065090052146,7069.4995430111885,91.94409728050232,194.7920224070549,189985709,4,2,1,502,'TJZJC','TJZJC_502'
NOW,115.73492957880637,33.80635682470935,7067.314241707325,92.16792744398117,192.8702593445778,189985709,0,2,1,502,'TJZJC','TJZJC_502'
NOW,111.20420946612772,34.716916076774154,7069.600707828999,90.67544227838516,192.22187411785126,189985708,5,1,1,502,'TJZJC','TJZJC_502'
NOW,115.26985738922535,34.51433102573907,7070.521358728409,87.9663115143776,191.15884852409363,189985708,0,0,0,502,'TJZJC','TJZJC_502'
NOW,117.37668476868825,31.80321873396997,7070.020552575588,85.0074742436409,189.76714503765106,189985707,4,2,0,502,'TJZJC','TJZJC_502'
NOW,116.99291159751589,32.52659623708317,7068.925712764263,83.89478427171707,187.73126423358917,189985706,5,5,1,502,'TJZJC','TJZJC_502'
NOW,119.80233862120329,32.25317907188343,7066.0115413069725,82.6123064160347,186.8824217915535,189985702,1,2,0,502,'TJZJC','TJZJC_502'
NOW,115.27313397754949,34.52583701986331,7068.344884812832,84.7005575299263,185.36567550897598,189985702,2,0,0,502,'TJZJC','TJZJC_502'
NOW,108.97323500906985,34.38268565168338,7068.308156788349,82.95700472593307,184.62059342861176,189985701,4,5,0,502,'TJZJC','TJZJC_502'
NOW,117.07491175521747,32.24479331335453,7065.636236727238,83.42889738082886,181.6569389104843,189985697,5,4,0,502,'TJZJC','TJZJC_502'
NOW,118.55400953397489,32.032678951768254,7064.173896610737,80.68103170394897,179.72782945632935,189985697,2,0,0,502,'TJZJC','TJZJC_502'
NOW,114.7824633925294,34.66865987116027,7064.720751106739,81.11939030885696,178.30884754657745,189985694,2,4,1,502,'TJZJC','TJZJC_502'
NOW,116.5286371908818,32.68684443938322,7061.886945307255,79.84027916193008,178.0328523516655,189985691,2,4,0,502,'TJZJC','TJZJC_502'
NOW,112.96557646291943,34.678777443829155,7063.803531467915,77.75825768709183,176.8449496626854,189985691,5,0,1,502,'TJZJC','TJZJC_502'
NOW,118.86027705635271,32.11219947131539,7061.493855774403,74.80983310937881,175.65905088186264,189985690,3,2,0,502,'TJZJC','TJZJC_502'
NOW,113.09179003595312,34.69702567948136,7062.028193831444,72.79924827814102,174.26417392492294,189985690,2,5,0,502,'TJZJC','TJZJC_502'
NOW,120.4302952310976,32.09463976406243,7061.334858715534,70.50414901971817,173.90927493572235,189985688,4,1,1,502,'TJZJC','TJZJC_502'
NOW,116.17905895767066,32.78359249902387,7059.362316668034,70.79731392860413,173.60337150096893,189985685,3,5,0,502,'TJZJC','TJZJC_502'
NOW,116.3136084075714,32.747592423318935,7056.520817101002,71.34180986881256,173.4885904788971,189985683,2,2,0,502,'TJZJC','TJZJC_502'
NOW,114.01869897120783,34.77466824491288,7057.87866050005,69.58214020729065,171.50333285331726,189985681,4,1,1,502,'TJZJC','TJZJC_502'
NOW,118.19156100172856,31.959939491600124,7057.614075243473,70.69923484325409,169.49907088279724,189985678,2,5,0,502,'TJZJC','TJZJC_502'
NOW,110.9276891525541,34.66864702528774,7057.613982617855,72.7881885766983,167.37433123588562,189985675,2,4,0,502,'TJZJC','TJZJC_502'
NOW,119.50975924928035,32.33202593387014,7055.00190871954,70.57096445560455,164.47477984428406,189985674,5,5,1,502,'TJZJC','TJZJC_502'
NOW,112.56771143258793,34.65187392017293,7055.35840845108,71.92007219791412,163.0943465232849,189985674,2,4,0,502,'TJZJC','TJZJC_502'
NOW,115.46291366982018,34.45653704848095,7056.1071844697,70.25650358200073,162.38486790657043,189985670,4,1,1,502,'TJZJC','TJZJC_502'
NOW,115.7514554925808,33.110716147935996,7054.312287032604,67.93366312980652,161.8452712893486,189985666,3,3,0,502,'TJZJC','TJZJC_502'
NOW,114.30020059008012,34.813851661084804,7056.754504144192,67.38601559400558,158.98243635892868,189985666,2,2,1,502,'TJZJC','TJZJC_502'
NOW,117.40399738500736,31.82510470151326,7056.280411183834,67.6907490491867,158.87391436100006,189985662,3,5,0,502,'TJZJC','TJZJC_502'
NOW,117.14090746994454,31.97115640448798,7054.942572891712,66.98356515169144,158.510992705822,189985658,1,3,0,502,'TJZJC','TJZJC_502'
NOW,109.21755455517844,34.41375985446209,7052.371395170689,69.76316100358963,158.1931065917015,189985655,5,3,0,502,'TJZJC','TJZJC_502'
NOW,112.41288468231488,34.64926130387785,7054.936565697193,70.32067102193832,157.83597832918167,189985652,4,3,1,502,'TJZJC','TJZJC_502'
NOW,117.36491380778963,31.817774408014092,7054.72874134779,72.89141935110092,155.98701936006546,189985648,3,3,1,502,'TJZJC','TJZJC_502'
NOW,119.23931761864085,32.306735369199885,7055.5689932107925,75.34392756223679,155.39388942718506,189985646,0,3,0,502,'TJZJC','TJZJC_502'
NOW,111.56200982964647,34.704814699837286,7058.405846476555,72.500264108181,153.9944405555725,189985643,5,3,1,502,'TJZJC','TJZJC_502'
NOW,109.30268513945316,34.41847013712834,7057.957786679268,74.82057231664658,152.5006765127182,189985639,3,0,1,502,'TJZJC','TJZJC_502'
NOW,109.09523028173474,34.39482948637041,7056.567912101746,77.55268305540085,150.93621790409088,189985635,1,3,1,502,'TJZJC','TJZJC_502'
NOW,113.3189753746246,34.712636319740476,7058.945737361908,77.20934599637985,147.9879640340805,189985633,1,3,1,502,'TJZJC','TJZJC_502'
NOW,119.93395014982814,32.22802293796908,7061.158627986908,77.12087815999985,147.63186556100845,189985633,2,3,1,502,'TJZJC','TJZJC_502'
NOW,117.87717467164073,31.896748617623636,7059.643418312073,75.49690359830856,147.57744801044464,189985631,2,3,1,502,'TJZJC','TJZJC_502'
NOW,109.02664836919325,34.37797547384193,7057.509282827377,73.363540828228,145.1634477376938,189985630,4,3,1,502,'TJZJC','TJZJC_502'
NOW,113.14590297858999,34.68731916544784,7055.351108789444,73.44914370775223,144.48818266391754,189985627,5,5,1,502,'TJZJC','TJZJC_502'
