NOW,111.72416001468953,30.568568558336672,6173.99560546875,21.465063095092773,490.5436706542969,31911520,4,1,0,0,308,'TEN','TEN_308'
NOW,110.1189837341641,30.816289637108135,6171.505485773087,21.452701151371002,489.0811834335327,31911521,0,0,0,0,308,'TEN','TEN_308'
NOW,108.64493671750535,30.878680978280016,6174.135920524597,18.893967926502228,486.54487800598145,31911524,0,0,1,1,308,'TEN','TEN_308'
NOW,107.0232988700913,29.670985828803357,6176.306025981903,19.320543587207794,484.2980341911316,31911528,1,0,1,5,308,'TEN','TEN_308'
NOW,112.45032629763529,30.11811039825496,6173.857339859009,18.766097724437714,483.4843000769615,31911529,4,5,0,6,308,'TEN','TEN_308'
NOW,111.78241883525472,30.492275703835674,6171.223724603653,17.49442058801651,483.1358707547188,31911533,0,4,0,7,308,'TEN','TEN_308'
NOW,111.94549480957886,30.431511125375653,6169.959813594818,16.63717085123062,481.86507564783096,31911533,5,3,1,7,308,'TEN','TEN_308'
NOW,109.28088898518463,30.89478859921389,6172.26568031311,16.38758772611618,479.6278992295265,31911535,0,5,1,8,308,'TEN','TEN_308'
NOW,107.44037547056313,29.82400488455754,6171.161054849625,14.814269363880157,479.4490023255348,31911537,3,4,1,11,308,'TEN','TEN_308'
NOW,108.21540879206309,30.31664182242545,6173.332622528076,13.137587130069733,478.8307501077652,31911540,3,1,1,13,308,'TEN','TEN_308'
NOW,108.09220299719455,30.17659091634376,6171.798044204712,12.74787449836731,477.4241142272949,31911542,3,2,1,15,308,'TEN','TEN_308'
NOW,108.45503581539309,30.644039494812777,6173.533293604851,14.05920696258545,475.59258127212524,31911545,1,5,1,19,308,'TEN','TEN_308'
NOW,112.09943354682885,30.392700280808437,6175.303356289864,11.678307056427002,475.4149146080017,31911549,2,4,0,21,308,'TEN','TEN_308'
NOW,112.19042956929779,30.380235722915614,6174.952931582928,13.014995336532593,474.1073831319809,31911553,3,1,0,25,308,'TEN','TEN_308'
NOW,109.06609489173536,30.89542084571075,6172.262723147869,10.49765419960022,471.4326077699661,31911553,2,4,1,27,308,'TEN','TEN_308'
NOW,111.97307999140625,30.41535616327754,6171.566898584366,11.435589253902435,469.46135771274567,31911557,5,1,1,27,308,'TEN','TEN_308'
