NOW,116.15258435417098,32.35575124465525,4975.51123046875,30.871295928955078,447.3179626464844,1127560056,0,2,1,609,'LDSHJP','LDSHJP_609'
NOW,112.6869503739578,33.192970450157226,4975.57953453064,28.227849006652832,446.75523841381073,1127560055,5,1,1,609,'LDSHJP','LDSHJP_609'
NOW,114.97004569178976,32.51809660709819,4974.303077697754,30.56898069381714,445.07594430446625,1127560055,1,5,1,609,'LDSHJP','LDSHJP_609'
NOW,113.21157992789023,33.842458215995265,4972.7972593307495,31.19429337978363,443.6154854297638,1127560053,2,1,1,609,'LDSHJP','LDSHJP_609'
NOW,112.07624214350017,32.89891228710717,4971.495121717453,29.29172134399414,443.0863392353058,1127560051,5,2,0,609,'LDSHJP','LDSHJP_609'
NOW,111.52683177269031,32.77882731541415,4973.941196918488,30.99598979949951,441.6586229801178,1127560051,3,4,0,609,'LDSHJP','LDSHJP_609'
NOW,112.13514228480132,32.897350467582896,4975.363661766052,33.87992286682129,439.12275767326355,1127560048,4,3,0,609,'LDSHJP','LDSHJP_609'
NOW,110.65662738588735,32.8012066647304,4972.600003480911,34.674368143081665,437.74892485141754,1127560047,3,4,1,609,'LDSHJP','LDSHJP_609'
NOW,115.36277747613967,32.66705072454366,4969.86320233345,35.58007788658142,435.83608400821686,1127560043,1,4,0,609,'LDSHJP','LDSHJP_609'
NOW,116.16506755199939,32.32833389979417,4967.317035198212,36.902472257614136,433.698658823967,1127560042,5,0,0,609,'LDSHJP','LDSHJP_609'
NOW,113.1139021477808,33.7209135475066,4966.11639213562,34.06201505661011,433.10855174064636,1127560040,1,5,0,609,'LDSHJP','LDSHJP_609'
NOW,118.75362476434286,30.993694997286344,4966.2274987101555,33.02037847042084,430.8868885040283,1127560039,0,0,1,609,'LDSHJP','LDSHJP_609'
NOW,114.62215461792586,32.369561141920364,4965.44548779726,35.2715665102005,428.1707170009613,1127560037,4,5,0,609,'LDSHJP','LDSHJP_609'
NOW,110.44599997928542,33.08789638581339,4965.97368234396,38.18940794467926,426.2675230503082,1127560035,2,2,0,609,'LDSHJP','LDSHJP_609'
NOW,118.43366703639985,31.945367792773016,4966.650700330734,38.83632439374924,425.22376108169556,1127560035,5,5,0,609,'LDSHJP','LDSHJP_609'
NOW,114.10240769528089,32.442319276916116,4968.616068601608,38.76442205905914,423.4234914779663,1127560035,1,0,0,609,'LDSHJP','LDSHJP_609'
NOW,115.98789235611534,32.606179724952916,4971.171125650406,38.09484076499939,420.92048811912537,1127560031,2,4,0,609,'LDSHJP','LDSHJP_609'
NOW,115.60517319268259,32.77203215627489,4973.0311324596405,35.4359929561615,419.47953367233276,1127560030,2,3,0,609,'LDSHJP','LDSHJP_609'
NOW,114.70842180010344,32.40521129148004,4972.939350664616,33.84101986885071,416.6513776779175,1127560028,3,5,0,609,'LDSHJP','LDSHJP_609'
NOW,118.66877971544119,31.085448131607308,4970.697638332844,31.221425771713257,415.9574903845787,1127560025,5,4,0,609,'LDSHJP','LDSHJP_609'
NOW,110.81322902309854,32.63532159347158,4971.197593152523,32.21977061033249,413.00567811727524,1127560021,4,5,1,609,'LDSHJP','LDSHJP_609'
NOW,115.7900010903313,32.848623434977156,4969.447510778904,33.42939442396164,411.43190759420395,1127560017,0,3,1,609,'LDSHJP','LDSHJP_609'
NOW,115.93438840338891,32.683426036290896,4971.244400203228,32.868184208869934,409.41666692495346,1127560014,0,0,1,609,'LDSHJP','LDSHJP_609'
NOW,116.05824571261313,32.50458116878798,4971.077452719212,30.72275674343109,407.5205039381981,1127560012,4,5,1,609,'LDSHJP','LDSHJP_609'
NOW,118.50291384409981,31.71715431133034,4970.5679678320885,28.083930134773254,406.93404322862625,1127560010,2,4,1,609,'LDSHJP','LDSHJP_609'
NOW,117.04181724403009,31.80655103060437,4968.546741902828,29.03024584054947,405.85448771715164,1127560008,5,4,0,609,'LDSHJP','LDSHJP_609'
NOW,116.7285673564301,31.778231602454223,4966.609006583691,26.928331911563873,403.35320740938187,1127560005,1,5,1,609,'LDSHJP','LDSHJP_609'
NOW,112.96603123960634,33.550943648306024,4965.2127789855,27.861518919467926,402.998551428318,1127560005,0,4,1,609,'LDSHJP','LDSHJP_609'
NOW,112.86838287338279,33.41528062762785,4964.797067344189,26.05563336610794,400.572147667408,1127560004,0,5,0,609,'LDSHJP','LDSHJP_609'
NOW,118.47767827326827,31.37092314393259,4962.907367169857,23.23061853647232,398.67541855573654,1127560001,4,3,0,609,'LDSHJP','LDSHJP_609'
NOW,116.20912844980164,32.235859379573604,4961.5580922961235,23.48932921886444,396.405786216259,1127559997,5,0,1,609,'LDSHJP','LDSHJP_609'
NOW,114.03638107282512,33.42916265994831,4960.064065754414,23.078424096107483,394.9814752936363,1127559995,0,2,1,609,'LDSHJP','LDSHJP_609'
NOW,114.10916031234139,32.29301121998043,4962.6698914170265,24.51408541202545,394.3982459306717,1127559992,4,3,1,609,'LDSHJP','LDSHJP_609'
NOW,117.35072489330416,31.869203825986116,4962.402082145214,22.991093158721924,392.4637588262558,1127559992,3,4,0,609,'LDSHJP','LDSHJP_609'
NOW,114.04613912812384,33.349686445113456,4963.018981099129,22.17113471031189,389.6891759634018,1127559991,4,2,0,609,'LDSHJP','LDSHJP_609'
NOW,109.9255811396163,33.83707356030085,4960.569336533546,20.27105212211609,388.8934376835823,1127559988,0,1,0,609,'LDSHJP','LDSHJP_609'
