NOW,105.16327808926235,33.148874653664855,9962.330078125,35.04122543334961,4.762768745422363,1730479168,5,2,0,605,'LDSHJP','LDSHJP_605'
NOW,112.94253427064994,32.395894561542555,9963.045233905315,36.013291239738464,4.241948485374451,1730479167,0,1,0,605,'LDSHJP','LDSHJP_605'
NOW,107.40287170390823,31.22228608283171,9962.132883906364,35.66796147823334,4.186508655548096,1730479164,2,5,1,605,'LDSHJP','LDSHJP_605'
NOW,106.90898927908651,32.39482552073008,9963.438131928444,33.684473633766174,2.680363416671753,1730479164,5,0,1,605,'LDSHJP','LDSHJP_605'
NOW,108.64547315441109,32.374562850586706,9964.988949656487,30.98363959789276,1.3314573764801025,1730479160,4,4,0,605,'LDSHJP','LDSHJP_605'
NOW,112.23113290475604,32.28886175745787,9966.391919016838,28.050336003303528,0.8278372287750244,1730479159,1,4,1,605,'LDSHJP','LDSHJP_605'
NOW,110.64927906437975,32.60912736537051,9967.105184733868,27.214914619922638,0.2341933250427246,1730479158,4,4,1,605,'LDSHJP','LDSHJP_605'
NOW,110.7757023075996,32.581096340519586,9967.206375718117,27.08321315050125,1.5443215370178223,1730479157,1,4,0,605,'LDSHJP','LDSHJP_605'
NOW,106.71939279507697,32.94473939545627,9969.965971827507,28.85607498884201,1.8966867327690125,1730479157,2,5,1,605,'LDSHJP','LDSHJP_605'
NOW,106.98072825716822,32.8787936628337,9970.997433900833,28.184639930725098,3.629745900630951,1730479155,3,0,1,605,'LDSHJP','LDSHJP_605'
NOW,112.5046985790141,32.83991867859779,9969.023399114609,27.632299602031708,4.52259087562561,1730479152,2,4,0,605,'LDSHJP','LDSHJP_605'
NOW,112.96788104882083,32.336408072559394,9971.557384252548,28.26519811153412,7.336525201797485,1730479150,1,4,1,605,'LDSHJP','LDSHJP_605'
NOW,113.20697249470973,31.97219260742199,9968.820637464523,27.324370563030243,9.471688032150269,1730479146,4,3,0,605,'LDSHJP','LDSHJP_605'
NOW,109.65089355205541,32.65538624002211,9967.76789355278,26.755199551582336,11.198375463485718,1730479144,1,5,0,605,'LDSHJP','LDSHJP_605'
NOW,112.18509720238156,32.22316836772207,9965.117873191833,25.0949490070343,13.783471584320068,1730479144,2,0,0,605,'LDSHJP','LDSHJP_605'
NOW,105.37356642631177,32.937457442791086,9968.07590508461,24.534729421138763,16.036192178726196,1730479142,0,2,0,605,'LDSHJP','LDSHJP_605'
NOW,107.22183755490674,31.437756013353848,9965.826223373413,26.139126002788544,17.46303415298462,1730479139,3,1,1,605,'LDSHJP','LDSHJP_605'
NOW,106.89635750604864,32.295057519257966,9967.170321583748,23.805048406124115,18.74038791656494,1730479138,0,3,1,605,'LDSHJP','LDSHJP_605'
NOW,109.39590254166129,32.677312353948544,9966.068015575409,25.03762537240982,18.99350118637085,1730479137,3,1,1,605,'LDSHJP','LDSHJP_605'
NOW,109.26544180448019,32.67558811661472,9966.99811321497,25.53645294904709,21.652304649353027,1730479133,5,4,1,605,'LDSHJP','LDSHJP_605'
NOW,107.15966290685084,31.484414796436447,9964.555806934834,23.142660558223724,22.033855855464935,1730479131,5,2,0,605,'LDSHJP','LDSHJP_605'
NOW,110.66632713728968,32.61599401954084,9964.225015640259,23.053665220737457,24.03097254037857,1730479128,1,4,0,605,'LDSHJP','LDSHJP_605'
NOW,112.6682359160283,32.79610293207401,9961.241671562195,21.138459622859955,26.886334717273712,1730479128,1,4,1,605,'LDSHJP','LDSHJP_605'
NOW,112.4682944181122,32.77601239384425,9961.598252654076,21.070086896419525,27.076066493988037,1730479128,1,3,0,605,'LDSHJP','LDSHJP_605'
NOW,110.7172016344857,32.598359711269204,9961.98338496685,22.925972640514374,29.39201831817627,1730479127,1,5,1,605,'LDSHJP','LDSHJP_605'
NOW,105.81511038738577,32.48411842991191,9960.249807953835,23.48497986793518,31.769676685333252,1730479125,1,2,1,605,'LDSHJP','LDSHJP_605'
NOW,106.88047127096917,32.2187983326185,9958.84682905674,20.58416247367859,32.729539692401886,1730479121,1,0,0,605,'LDSHJP','LDSHJP_605'
NOW,107.97018910134018,31.728872835517713,9956.751324772835,19.34146821498871,35.496937334537506,1730479117,5,0,1,605,'LDSHJP','LDSHJP_605'
NOW,106.86696278908748,33.00653268997098,9954.082472205162,21.00091302394867,35.61044681072235,1730479113,2,3,1,605,'LDSHJP','LDSHJP_605'
NOW,107.86916051581798,31.626676033852227,9955.712503194809,23.869321942329407,36.17684245109558,1730479109,5,4,1,605,'LDSHJP','LDSHJP_605'
NOW,110.84463141970194,32.54315616605946,9955.134377539158,20.956204771995544,37.532187700271606,1730479107,3,3,0,605,'LDSHJP','LDSHJP_605'
NOW,106.88036681798683,33.02469312439547,9954.54709804058,19.55361306667328,40.37179183959961,1730479104,5,4,1,605,'LDSHJP','LDSHJP_605'
NOW,107.89065018261161,31.64582630997706,9953.932093799114,17.212307333946228,43.012988567352295,1730479101,5,2,1,605,'LDSHJP','LDSHJP_605'
NOW,106.84293437423939,31.94950101886962,9954.378661036491,14.965970158576965,43.579764902591705,1730479100,1,3,1,605,'LDSHJP','LDSHJP_605'
NOW,112.2560131626955,32.35897794335269,9954.387710273266,15.527393698692322,44.45902180671692,1730479096,3,4,1,605,'LDSHJP','LDSHJP_605'
NOW,112.72121645964674,32.71280509441023,9951.70302027464,13.420953154563904,46.10324048995972,1730479093,3,1,0,605,'LDSHJP','LDSHJP_605'
NOW,105.29614378926597,33.007162020230446,9953.97715729475,15.616575598716736,46.32066035270691,1730479092,4,2,0,605,'LDSHJP','LDSHJP_605'
NOW,106.89292149648205,32.26920375365675,9954.270596683025,15.49546992778778,46.975396513938904,1730479092,1,5,1,605,'LDSHJP','LDSHJP_605'
NOW,113.26026811507387,31.90267172794714,9955.336349189281,12.85729205608368,48.63985764980316,1730479089,0,1,1,605,'LDSHJP','LDSHJP_605'
NOW,113.23885757753274,31.93224156085195,9953.204659640789,12.665301859378815,49.93693125247955,1730479085,5,3,1,605,'LDSHJP','LDSHJP_605'
NOW,108.07294620261636,31.82228843526921,9954.022152245045,12.204762816429138,51.697821259498596,1730479083,2,2,1,605,'LDSHJP','LDSHJP_605'
NOW,108.57369661195148,32.29144865177546,9956.404529869556,14.262177348136902,53.92317569255829,1730479080,3,3,1,605,'LDSHJP','LDSHJP_605'
NOW,113.09320247084304,32.17096591959067,9959.33600884676,12.522378921508789,56.51643216609955,1730479080,3,2,0,605,'LDSHJP','LDSHJP_605'
NOW,109.40907718401948,32.6738446038653,9956.61342960596,14.035876035690308,59.513819098472595,1730479078,5,3,0,605,'LDSHJP','LDSHJP_605'
NOW,112.73048794834818,32.7162357568013,9955.800311148167,16.611860036849976,60.8106689453125,1730479077,3,5,0,605,'LDSHJP','LDSHJP_605'
NOW,106.97819161680809,31.673116707581784,9953.22651296854,15.53004503250122,62.17417240142822,1730479077,3,5,0,605,'LDSHJP','LDSHJP_605'
NOW,105.95631285583987,32.535547168783374,9951.838180363178,15.103849351406097,64.0015310049057,1730479076,1,0,0,605,'LDSHJP','LDSHJP_605'
NOW,111.39371025997903,32.3028119611553,9952.390869379044,13.703897416591644,64.58985495567322,1730479073,1,1,0,605,'LDSHJP','LDSHJP_605'
NOW,110.76092397535146,32.572969757503515,9949.80616736412,10.825601994991302,65.4921944141388,1730479070,2,5,1,605,'LDSHJP','LDSHJP_605'
NOW,106.95527582981211,32.68408991626237,9947.089211702347,10.069576501846313,67.58234333992004,1730479066,4,1,0,605,'LDSHJP','LDSHJP_605'
NOW,108.91492330587651,32.63239973687177,9944.441953897476,9.609735548496246,68.82376909255981,1730479065,5,1,1,605,'LDSHJP','LDSHJP_605'
NOW,112.58680349482006,32.93934755713913,9941.715969324112,8.661512970924377,69.82995843887329,1730479064,2,2,0,605,'LDSHJP','LDSHJP_605'
NOW,112.59336822216284,32.914517943942286,9939.798864603043,6.288825631141663,70.09118735790253,1730479064,5,1,0,605,'LDSHJP','LDSHJP_605'
NOW,106.97206224592924,33.06194657577732,9937.44338130951,4.946738362312317,73.01195919513702,1730479060,0,4,0,605,'LDSHJP','LDSHJP_605'
NOW,113.12246157978666,32.13175345489901,9937.661159336567,3.1642649173736572,75.26089584827423,1730479056,2,1,1,605,'LDSHJP','LDSHJP_605'
NOW,111.17472530225382,32.389671204170625,9937.063088774681,0.5753624439239502,76.16647970676422,1730479056,3,5,0,605,'LDSHJP','LDSHJP_605'
NOW,111.57176161006932,32.22205998423112,9938.006813108921,1.0315093994140625,78.02559721469879,1730479052,0,3,1,605,'LDSHJP','LDSHJP_605'
NOW,109.58291575933765,32.66803403299932,9938.43309211731,1.2948488593101501,78.46069568395615,1730479051,5,1,0,605,'LDSHJP','LDSHJP_605'
NOW,107.99716983488602,31.73827051158769,9938.645617306232,1.1791614294052124,78.96614903211594,1730479048,5,5,1,605,'LDSHJP','LDSHJP_605'
NOW,106.73452472190024,32.94777545354958,9939.241761505604,2.5557583570480347,81.09512156248093,1730479047,3,1,1,605,'LDSHJP','LDSHJP_605'
NOW,109.57957423221464,32.66230520725784,9937.069211781025,2.3517468571662903,83.32994335889816,1730479045,0,4,0,605,'LDSHJP','LDSHJP_605'
NOW,106.3735797403564,32.763511856717265,9934.479287445545,2.2453078627586365,85.17875045537949,1730479042,4,2,1,605,'LDSHJP','LDSHJP_605'
NOW,111.98327783475146,32.027816821619474,9933.11616975069,1.812732458114624,85.88854557275772,1730479042,0,1,1,605,'LDSHJP','LDSHJP_605'
NOW,112.85487007503463,32.52270557193001,9932.303441107273,3.4989371299743652,86.6792944073677,1730479042,3,2,0,605,'LDSHJP','LDSHJP_605'
NOW,113.34656392355207,31.764155182612118,9929.338749229908,5.138119459152222,87.23730492591858,1730479041,0,2,1,605,'LDSHJP','LDSHJP_605'
NOW,109.13530158609373,32.67867645278,9928.916153252125,5.626486778259277,88.52861857414246,1730479037,1,5,0,605,'LDSHJP','LDSHJP_605'
NOW,108.88110032958353,32.59073935722098,9927.124100029469,6.910952091217041,91.18869876861572,1730479036,4,4,1,605,'LDSHJP','LDSHJP_605'
NOW,111.87992632858706,32.087462176617464,9926.238735377789,8.638741493225098,93.32504558563232,1730479032,1,4,1,605,'LDSHJP','LDSHJP_605'
NOW,112.61099125331616,32.90459396942752,9929.21805280447,8.609477519989014,96.288339138031,1730479030,1,3,1,605,'LDSHJP','LDSHJP_605'
NOW,108.82070476372843,32.522502754428025,9926.667047917843,10.41918933391571,97.92750310897827,1730479028,1,5,1,605,'LDSHJP','LDSHJP_605'
NOW,109.53821243249507,32.67531199611163,9923.856312215328,10.529163837432861,99.62662649154663,1730479026,0,2,1,605,'LDSHJP','LDSHJP_605'
NOW,111.61584441523746,32.19319186523204,9922.4828941226,11.595270156860352,100.39764446020126,1730479023,3,3,0,605,'LDSHJP','LDSHJP_605'
NOW,112.88637987726001,32.487013461157034,9924.9873072505,11.470299422740936,101.66136115789413,1730479023,1,0,1,605,'LDSHJP','LDSHJP_605'
