NOW,115.79541019107559,14.238693888229683,1153.530517578125,33.19889831542969,380.6899719238281,2042412728,1,1,0,0,403,'YJFJDD','YJFJDD_403'
NOW,113.54336312632807,11.360726939665911,1154.8217930793762,31.144701957702637,379.1148245334625,2042412726,0,1,0,4,403,'YJFJDD','YJFJDD_403'
NOW,115.80011425644086,14.727953832103573,1156.9463713169098,28.58745837211609,376.4403307437897,2042412722,1,1,0,5,403,'YJFJDD','YJFJDD_403'
NOW,115.7844132467386,16.753170118102297,1157.3625174760818,27.95253086090088,375.85527819395065,2042412719,5,4,0,5,403,'YJFJDD','YJFJDD_403'
NOW,113.84127500349368,11.573952027525346,1157.3345887064934,25.205018758773804,375.285924077034,2042412719,0,5,1,9,403,'YJFJDD','YJFJDD_403'
NOW,113.82818861049199,11.554354815529186,1154.5954808592796,24.506890892982483,375.2089214324951,2042412715,0,1,1,11,403,'YJFJDD','YJFJDD_403'
NOW,112.40986567058458,10.559274861405576,1151.9971169829369,24.11887627840042,375.19889336824417,2042412713,5,5,1,13,403,'YJFJDD','YJFJDD_403'
NOW,114.8446056061734,12.220111448479157,1152.9211347699165,25.369928419589996,372.76409512758255,2042412709,1,1,0,16,403,'YJFJDD','YJFJDD_403'
NOW,111.48794432961583,9.87919085434338,1151.393075287342,27.284278452396393,371.0169020295143,2042412707,4,0,1,17,403,'YJFJDD','YJFJDD_403'
NOW,111.11402959777797,8.856322076854171,1148.8407660126686,29.44537454843521,369.19485980272293,2042412706,3,4,0,20,403,'YJFJDD','YJFJDD_403'
NOW,116.1157072145675,17.4084259171432,1150.685929596424,26.725678741931915,367.55578261613846,2042412706,5,5,1,20,403,'YJFJDD','YJFJDD_403'
NOW,115.66295030548287,12.768480501301752,1148.4251511693,26.88351994752884,365.001729786396,2042412705,5,4,0,20,403,'YJFJDD','YJFJDD_403'
NOW,115.73341730096074,16.66178496063789,1146.9612978100777,26.58598357439041,364.37378281354904,2042412702,0,1,1,22,403,'YJFJDD','YJFJDD_403'
NOW,112.75777779402462,10.799978645065588,1144.0770555138588,28.767829477787018,363.0756841301918,2042412702,4,3,1,25,403,'YJFJDD','YJFJDD_403'
NOW,113.67767865376138,11.460891242111733,1146.682931959629,30.45453029870987,362.3061989545822,2042412699,0,1,0,29,403,'YJFJDD','YJFJDD_403'
NOW,111.13221783617675,8.74922902715732,1147.9842963814735,30.820344984531403,359.7213908433914,2042412695,2,2,1,32,403,'YJFJDD','YJFJDD_403'
NOW,117.70297028054027,19.934460649813623,1150.5171230435371,33.64230877161026,357.3550840616226,2042412693,4,2,0,35,403,'YJFJDD','YJFJDD_403'
NOW,115.80558412787889,14.823963122896913,1151.9727793335915,31.768011152744293,355.83932292461395,2042412691,1,1,1,38,403,'YJFJDD','YJFJDD_403'
NOW,111.76944703591333,10.083236695018481,1150.6054337620735,34.74004942178726,354.4973541498184,2042412687,2,0,1,39,403,'YJFJDD','YJFJDD_403'
NOW,117.6142432539218,19.75406196329336,1149.495894730091,35.82131618261337,354.0770818591118,2042412687,1,4,1,43,403,'YJFJDD','YJFJDD_403'
NOW,117.65660808670495,19.838822957871102,1146.6458047032356,35.39849901199341,351.49248999357224,2042412684,1,4,0,46,403,'YJFJDD','YJFJDD_403'
NOW,115.68861447196045,13.133721029626479,1146.364055275917,36.213344633579254,351.10835832357407,2042412682,5,5,0,49,403,'YJFJDD','YJFJDD_403'
NOW,115.74579432397849,16.560153594513,1148.0953060388565,33.62093549966812,350.94835901260376,2042412679,4,5,1,50,403,'YJFJDD','YJFJDD_403'
NOW,113.45619789541487,11.298272592883354,1147.696380019188,32.950584411621094,350.3123577237129,2042412677,0,2,1,52,403,'YJFJDD','YJFJDD_403'
NOW,111.14162487086249,8.671715826070134,1148.436635375023,32.16552650928497,348.9612894654274,2042412673,5,1,0,52,403,'YJFJDD','YJFJDD_403'
NOW,115.79757420894576,15.907099479087915,1147.339229941368,32.78638654947281,347.01966220140457,2042412671,2,4,1,56,403,'YJFJDD','YJFJDD_403'
NOW,112.40912735720308,10.558176484053773,1147.1860346794128,34.70753961801529,344.3921883702278,2042412671,5,5,1,56,403,'YJFJDD','YJFJDD_403'
NOW,116.10773205171762,17.36512965969943,1146.0509669780731,36.70844513177872,343.6081477403641,2042412670,5,0,0,59,403,'YJFJDD','YJFJDD_403'
NOW,115.74904854572185,16.549068457414197,1146.482055902481,36.812384486198425,343.5724357366562,2042412670,1,5,1,62,403,'YJFJDD','YJFJDD_403'
NOW,118.36751702490177,21.891435470270302,1145.6770883202553,38.58617341518402,341.0825444459915,2042412669,4,2,0,65,403,'YJFJDD','YJFJDD_403'
NOW,115.78954469037431,14.476240030027613,1147.0626810193062,37.33354699611664,340.2059395313263,2042412667,2,2,0,69,403,'YJFJDD','YJFJDD_403'
NOW,115.68873066389409,13.192104020514433,1149.613672554493,35.12996160984039,339.8884332180023,2042412666,5,5,1,71,403,'YJFJDD','YJFJDD_403'
NOW,116.63589194020447,18.279391892255468,1146.7908809781075,33.383312344551086,337.3654935359955,2042412664,3,5,0,72,403,'YJFJDD','YJFJDD_403'
NOW,118.37023767932813,21.668270877476182,1148.9866760373116,36.078200459480286,336.9081447124481,2042412664,5,2,1,76,403,'YJFJDD','YJFJDD_403'
NOW,115.74659132505369,13.684569672866317,1147.2080140709877,37.31905400753021,334.9746923446655,2042412663,5,3,0,76,403,'YJFJDD','YJFJDD_403'
NOW,115.75729959100411,16.401659154801848,1145.849989950657,39.50645053386688,332.5345997810364,2042412659,4,2,0,78,403,'YJFJDD','YJFJDD_403'
NOW,115.26148784207192,12.465991232842093,1145.234689772129,37.59820234775543,329.5866394042969,2042412656,0,2,0,79,403,'YJFJDD','YJFJDD_403'
NOW,111.10077981376479,9.26532512795833,1142.3690250515938,34.74041140079498,328.4377794265747,2042412652,5,3,0,80,403,'YJFJDD','YJFJDD_403'
NOW,115.8119618559614,15.485661060084217,1143.5599029660225,31.908584713935852,327.6868259906769,2042412651,3,2,1,83,403,'YJFJDD','YJFJDD_403'
NOW,115.8085619495041,15.345361810446926,1144.3653908967972,30.890976786613464,326.43728137016296,2042412647,0,0,1,87,403,'YJFJDD','YJFJDD_403'
