NOW,76.68794981886872,39.87155999672314,4017.448974609375,76.33355712890625,135.8484344482422,1099412640,2,4,0,708,'LSHJP','LSHJP_708'
NOW,82.84281271090119,41.92787611524672,4019.7036452293396,75.8157788515091,134.93973350524902,1099412644,0,3,1,708,'LSHJP','LSHJP_708'
NOW,83.4397940911758,41.864755563322504,4018.201651096344,75.74021780490875,133.19538402557373,1099412646,0,2,1,708,'LSHJP','LSHJP_708'
NOW,81.21799382985532,41.71081560699864,4020.1125543117523,74.00521695613861,130.56480360031128,1099412646,2,3,0,708,'LSHJP','LSHJP_708'
NOW,83.95255659800777,41.86180330975594,4018.780579328537,72.72640001773834,130.03789150714874,1099412649,4,5,0,708,'LSHJP','LSHJP_708'
NOW,80.56825592567237,41.19032360517017,4016.5770132541656,75.39195954799652,128.31664752960205,1099412650,3,2,0,708,'LSHJP','LSHJP_708'
NOW,87.13978808106359,43.49207644217152,4014.073220729828,75.32492953538895,125.72886514663696,1099412652,0,4,0,708,'LSHJP','LSHJP_708'
NOW,77.37150430834409,40.072851865922004,4011.9384467601776,74.92339569330215,123.27805471420288,1099412655,4,1,1,708,'LSHJP','LSHJP_708'
NOW,86.31838789512105,43.10560447449161,4011.974261403084,76.37954086065292,120.99373126029968,1099412656,2,5,0,708,'LSHJP','LSHJP_708'
NOW,82.1135429789593,41.961287324610524,4012.7480103969574,78.16228574514389,120.43716591596603,1099412659,1,5,1,708,'LSHJP','LSHJP_708'
NOW,83.2192829556579,41.87979089516611,4014.8570716381073,75.23419851064682,118.58547443151474,1099412662,5,4,1,708,'LSHJP','LSHJP_708'
NOW,79.01185172294332,40.56331001064432,4016.060802936554,73.24865359067917,116.19202727079391,1099412666,2,4,1,708,'LSHJP','LSHJP_708'
NOW,86.44003583189799,43.174451622311494,4015.14619076252,74.06322133541107,115.26961416006088,1099412669,3,5,0,708,'LSHJP','LSHJP_708'
NOW,79.03359215685104,40.57250772223194,4017.3313089609146,72.56232535839081,114.37757134437561,1099412670,4,1,0,708,'LSHJP','LSHJP_708'
NOW,80.75259965792534,41.33341550760895,4016.5521508455276,73.27913731336594,112.5688316822052,1099412671,4,1,0,708,'LSHJP','LSHJP_708'
NOW,87.14957997478119,43.50482772578726,4015.853378534317,72.76116877794266,111.44454574584961,1099412672,3,1,1,708,'LSHJP','LSHJP_708'
NOW,85.31661747377566,42.270793833508925,4015.550531566143,71.55723029375076,108.51378297805786,1099412675,0,5,1,708,'LSHJP','LSHJP_708'
NOW,76.75786351581787,39.88728258069106,4014.275381863117,74.28092271089554,107.52354431152344,1099412679,2,1,1,708,'LSHJP','LSHJP_708'
NOW,83.29268783322345,41.87799870728165,4012.9532604813576,72.99179250001907,107.4623395204544,1099412683,1,5,1,708,'LSHJP','LSHJP_708'
NOW,77.0098316816833,39.96595139850224,4013.76910674572,71.93063098192215,105.11008679866791,1099412685,5,3,1,708,'LSHJP','LSHJP_708'
NOW,81.18020245891282,41.67869030897912,4011.7208679914474,71.50990325212479,104.93616950511932,1099412685,1,4,1,708,'LSHJP','LSHJP_708'
NOW,86.10602396538651,42.82134068250874,4012.865623116493,74.20409423112869,102.75145328044891,1099412685,3,2,0,708,'LSHJP','LSHJP_708'
NOW,83.96200023455401,41.86870980648487,4012.356595814228,77.04394847154617,102.74520498514175,1099412688,0,5,1,708,'LSHJP','LSHJP_708'
NOW,79.63732157914077,40.80927377516847,4014.0888713002205,78.85327464342117,100.23316198587418,1099412692,5,3,0,708,'LSHJP','LSHJP_708'
NOW,86.25527767498914,43.02474668341823,4012.129161655903,80.90122538805008,97.28517180681229,1099412695,1,0,1,708,'LSHJP','LSHJP_708'
NOW,81.90962464908772,41.9665077766327,4010.5726088881493,78.79727727174759,94.31945210695267,1099412695,1,5,0,708,'LSHJP','LSHJP_708'
NOW,86.7208879261372,43.314302522360464,4012.2516018748283,80.88258701562881,93.83319211006165,1099412695,0,0,0,708,'LSHJP','LSHJP_708'
NOW,85.28237289615582,42.26330476386104,4009.7028898596764,83.10472756624222,91.77283382415771,1099412699,2,1,1,708,'LSHJP','LSHJP_708'
NOW,85.93649391365145,42.600912034844,4010.1042182445526,86.08431655168533,90.72799217700958,1099412701,5,3,0,708,'LSHJP','LSHJP_708'
NOW,87.40355255778069,43.63801342054454,4009.0322303771973,88.6321330666542,89.66304969787598,1099412705,5,3,0,708,'LSHJP','LSHJP_708'
NOW,82.5609208554657,41.95948665968618,4007.43146443367,88.40948164463043,87.45708584785461,1099412707,3,2,0,708,'LSHJP','LSHJP_708'
NOW,80.05355349070938,40.987577860155575,4006.1566615104675,89.99396657943726,85.89688467979431,1099412711,4,3,0,708,'LSHJP','LSHJP_708'
