NOW,111.72416001468953,30.568568558336672,5821.287109375,72.76529693603516,75.22470092773438,1612319872,2,4,0,0,302,'TEN','TEN_302'
NOW,110.1189837341641,30.816289637108135,5820.9003375172615,73.76424258947372,72.99668765068054,1612319870,0,3,0,2,302,'TEN','TEN_302'
NOW,108.64493671750535,30.878680978280016,5822.207424938679,70.87691730260849,71.74492883682251,1612319869,2,5,0,5,302,'TEN','TEN_302'
NOW,107.0232988700913,29.670985828803357,5820.373224914074,70.07000654935837,69.97101843357086,1612319868,0,2,0,6,302,'TEN','TEN_302'
NOW,112.45032629763529,30.11811039825496,5817.4148842692375,70.46820157766342,69.15400952100754,1612319864,5,4,1,6,302,'TEN','TEN_302'
NOW,111.78241883525472,30.492275703835674,5815.663355648518,72.94044107198715,69.007572889328,1612319861,5,2,1,7,302,'TEN','TEN_302'
NOW,111.94549480957886,30.431511125375653,5816.837442219257,74.47097939252853,67.6185131072998,1612319860,0,4,1,10,302,'TEN','TEN_302'
NOW,109.28088898518463,30.89478859921389,5817.513025403023,74.11491560935974,66.32002854347229,1612319856,5,3,1,10,302,'TEN','TEN_302'
NOW,107.44037547056313,29.82400488455754,5819.532042384148,75.50717055797577,66.00257980823517,1612319854,1,5,1,10,302,'TEN','TEN_302'
NOW,108.21540879206309,30.31664182242545,5818.962451696396,73.63061130046844,63.50677406787872,1612319851,1,4,1,14,302,'TEN','TEN_302'
NOW,108.09220299719455,30.17659091634376,5818.32062715292,76.48227727413177,62.15644598007202,1612319850,5,2,0,18,302,'TEN','TEN_302'
NOW,108.45503581539309,30.644039494812777,5815.567819535732,73.80480229854584,59.213693141937256,1612319846,5,3,1,21,302,'TEN','TEN_302'
NOW,112.09943354682885,30.392700280808437,5817.024110734463,72.36254739761353,57.05297923088074,1612319842,3,4,1,25,302,'TEN','TEN_302'
NOW,112.19042956929779,30.380235722915614,5816.851552784443,72.1066085100174,55.30323374271393,1612319838,0,1,1,29,302,'TEN','TEN_302'
NOW,109.06609489173536,30.89542084571075,5814.736326754093,70.74216258525848,52.38965618610382,1612319836,4,5,1,30,302,'TEN','TEN_302'
NOW,111.97307999140625,30.41535616327754,5812.609514772892,72.88797414302826,52.30806356668472,1612319835,1,5,0,30,302,'TEN','TEN_302'
NOW,108.03287504031172,30.10365442829198,5810.716634333134,75.24010598659515,50.07016545534134,1612319834,1,0,0,32,302,'TEN','TEN_302'
NOW,112.7708772193089,29.809057228511836,5808.067566931248,77.19942152500153,49.49605703353882,1612319833,4,2,0,36,302,'TEN','TEN_302'
NOW,112.69827793114275,29.87951221077489,5809.273583590984,76.38502186536789,47.126248836517334,1612319833,0,4,0,40,302,'TEN','TEN_302'
NOW,111.6550273813976,30.635098321255416,5811.015450179577,79.16577070951462,44.300549268722534,1612319829,1,4,1,42,302,'TEN','TEN_302'
NOW,113.61576477492449,29.797866178483694,5812.445517241955,76.76154345273972,43.225058913230896,1612319825,2,4,1,45,302,'TEN','TEN_302'
NOW,112.50741413386042,30.031644828747407,5811.13098269701,78.63656371831894,41.7679477930069,1612319821,2,4,1,46,302,'TEN','TEN_302'
