NOW,114.50308320523996,29.105135763289034,2356.182861328125,82.21315002441406,145.35069274902344,771557312,0,0,1,1,0,902,'DFDDYSC','DFDDYSC_902'
NOW,115.8022987514906,29.529562181291304,2357.1994030475616,84.97246789932251,145.33336782455444,771557308,2,0,0,3,1,902,'DFDDYSC','DFDDYSC_902'
NOW,112.09286036806648,30.62167010740626,2357.3187093138695,86.1409342288971,143.63949632644653,771557305,1,1,0,3,0,902,'DFDDYSC','DFDDYSC_902'
NOW,115.4924789327745,30.004492495663214,2357.082987844944,83.35755705833435,141.26360297203064,771557301,1,1,1,4,0,902,'DFDDYSC','DFDDYSC_902'
NOW,113.8775376878036,28.981405545125643,2358.7117667794228,82.62539660930634,141.0509483218193,771557299,0,0,1,0,1,902,'DFDDYSC','DFDDYSC_902'
NOW,115.7773755166791,29.445982806436113,2359.043999314308,84.07938206195831,139.29508525133133,771557299,4,0,1,1,0,902,'DFDDYSC','DFDDYSC_902'
NOW,111.70366334890385,29.23826522882649,2358.77042812109,83.89150959253311,137.45121508836746,771557295,0,1,0,3,0,902,'DFDDYSC','DFDDYSC_902'
NOW,112.86508747803353,31.418095560858255,2361.7660967707634,84.34821683168411,136.45852613449097,771557292,4,1,1,2,1,902,'DFDDYSC','DFDDYSC_902'
NOW,114.39469591582017,29.083396114539013,2361.559661269188,85.08950680494308,135.70394563674927,771557289,5,0,1,3,1,902,'DFDDYSC','DFDDYSC_902'
NOW,112.92796550290075,28.269729404104563,2360.9768372774124,83.21394139528275,135.18915730714798,771557285,4,1,1,2,1,902,'DFDDYSC','DFDDYSC_902'
NOW,112.77708209337669,28.354376664211873,2362.4833928346634,81.70627480745316,134.0490818619728,771557281,4,1,1,4,1,902,'DFDDYSC','DFDDYSC_902'
NOW,112.4003434133937,28.553813044112946,2361.989781796932,81.07368332147598,133.63382548093796,771557281,2,0,1,2,0,902,'DFDDYSC','DFDDYSC_902'
NOW,111.64407037668892,28.995240441913445,2360.0446879267693,80.19940906763077,132.93974095582962,771557277,5,0,0,2,0,902,'DFDDYSC','DFDDYSC_902'
NOW,114.77927453089255,29.15414840656471,2357.453833281994,78.52097541093826,130.50994259119034,771557277,4,1,0,2,0,902,'DFDDYSC','DFDDYSC_902'
NOW,115.66110907319366,29.087108255585292,2359.7540754675865,76.25011378526688,128.88081008195877,771557274,3,1,1,1,1,902,'DFDDYSC','DFDDYSC_902'
NOW,112.26097071681521,31.138182301560143,2360.2590821385384,78.88922601938248,126.02597910165787,771557272,5,1,0,1,1,902,'DFDDYSC','DFDDYSC_902'
NOW,112.10325060457338,30.993609886303258,2359.9680619239807,78.47223657369614,124.17419844865799,771557269,5,0,1,1,1,902,'DFDDYSC','DFDDYSC_902'
