NOW,111.87071786312616,24.720025507325605,2002.3184814453125,97.5167007446289,430.2568054199219,'测试进程信息','测试订装信息',111.87071786312616,24.720025507325605,2514.2158203125,39.25648498535156,0.7342398762702942,4,0,'测试身份证',1596208168,4,5,1,805,'DFDDFSC','DFDDFSC_805'
NOW,111.6049485668214,22.48967725446445,2002.265340089798,99.75448107719421,430.0522429943085,'测试进程信息','测试订装信息',111.6049485668214,22.48967725446445,2513.8196923732758,36.84032154083252,1.2680134177207947,4,1,'测试身份证',1596208168,2,1,0,805,'DFDDFSC','DFDDFSC_805'
NOW,111.8542514430305,24.70101801276935,2005.0787694454193,99.59974086284637,427.38029766082764,'测试进程信息','测试订装信息',111.8542514430305,24.70101801276935,2513.520643413067,38.51833891868591,0.9101201295852661,1,3,'测试身份证',1596208164,3,2,0,805,'DFDDFSC','DFDDFSC_805'
NOW,113.69907797539246,25.774015293691587,2003.4528605937958,99.2671828866005,424.5675826072693,'测试进程信息','测试订装信息',113.69907797539246,25.774015293691587,2511.4170011878014,38.51614612340927,0.06745767593383789,4,2,'测试身份证',1596208161,4,4,1,805,'DFDDFSC','DFDDFSC_805'
NOW,113.27521539225022,24.68725458335913,2001.8688292503357,102.00810438394547,424.2590184211731,'测试进程信息','测试订装信息',113.27521539225022,24.68725458335913,2508.535287320614,39.608913123607635,0.4062880873680115,2,0,'测试身份证',1596208158,0,3,1,805,'DFDDFSC','DFDDFSC_805'
NOW,115.64277911037271,24.87700153364189,2002.3432354927063,99.47970777750015,421.43015575408936,'测试进程信息','测试订装信息',115.64277911037271,24.87700153364189,2506.629267156124,37.373147666454315,0.051563262939453125,0,0,'测试身份证',1596208155,3,4,1,805,'DFDDFSC','DFDDFSC_805'
NOW,112.70281385949309,25.49931265196963,2000.507085800171,99.19471752643585,418.8892548084259,'测试进程信息','测试订装信息',112.70281385949309,25.49931265196963,2503.7812315821648,39.37789314985275,0.161066472530365,3,1,'测试身份证',1596208154,4,2,0,805,'DFDDFSC','DFDDFSC_805'
NOW,111.7562374012834,24.61324464013589,2000.5651248693466,99.65304499864578,416.18050360679626,'测试进程信息','测试订装信息',111.7562374012834,24.61324464013589,2501.851206600666,41.06068867444992,0.25107741355895996,1,4,'测试身份证',1596208154,0,4,1,805,'DFDDFSC','DFDDFSC_805'
NOW,115.53197439456687,25.029242041176172,2000.3822354078293,97.58897668123245,413.75345969200134,'测试进程信息','测试订装信息',115.53197439456687,25.029242041176172,2500.2202365994453,38.09842723608017,0.44173455238342285,0,4,'测试身份证',1596208150,1,3,0,805,'DFDDFSC','DFDDFSC_805'
NOW,115.28327382511316,25.359781487905007,1997.5896471738815,94.66439253091812,412.4761390686035,'测试进程信息','测试订装信息',115.28327382511316,25.359781487905007,2499.5168501734734,37.561483502388,0.20131230354309082,3,5,'测试身份证',1596208150,1,1,0,805,'DFDDFSC','DFDDFSC_805'
NOW,111.52952944079333,22.668802693086356,1997.2803827524185,96.0577409863472,410.81987822055817,'测试进程信息','测试订装信息',111.52952944079333,22.668802693086356,2501.567870080471,36.437310099601746,0.4636029005050659,3,2,'测试身份证',1596208147,3,1,0,805,'DFDDFSC','DFDDFSC_805'
NOW,112.78026598400074,22.604898956241765,1995.305368065834,98.83174639940262,407.9697080850601,'测试进程信息','测试订装信息',112.78026598400074,22.604898956241765,2500.9696355462074,35.67758655548096,1.247073769569397,1,1,'测试身份证',1596208146,5,1,1,805,'DFDDFSC','DFDDFSC_805'
NOW,114.19450069400112,23.441587632342596,1992.9774905443192,98.90160238742828,406.94772350788116,'测试进程信息','测试订装信息',114.19450069400112,23.441587632342596,2503.4213839173317,33.33332300186157,0.6482068300247192,2,3,'测试身份证',1596208144,1,4,1,805,'DFDDFSC','DFDDFSC_805'
NOW,112.4482410414246,23.55145399569864,1990.1631654500961,99.35036599636078,404.429704785347,'测试进程信息','测试订装信息',112.4482410414246,23.55145399569864,2504.881016075611,30.666218996047974,0.22278714179992676,3,4,'测试身份证',1596208142,5,5,0,805,'DFDDFSC','DFDDFSC_805'
NOW,111.43625633049923,22.904529434738404,1992.568730711937,98.9004288315773,401.9844888448715,'测试进程信息','测试订装信息',111.43625633049923,22.904529434738404,2502.8571959137917,31.034233450889587,0.20686030387878418,0,4,'测试身份证',1596208140,1,2,0,805,'DFDDFSC','DFDDFSC_805'
NOW,111.42029760370887,23.980690816095333,1991.0654357671738,96.37492352724075,399.42745864391327,'测试进程信息','测试订装信息',111.42029760370887,23.980690816095333,2500.4270744919777,29.641965627670288,0.747706413269043,3,2,'测试身份证',1596208139,5,5,0,805,'DFDDFSC','DFDDFSC_805'
NOW,111.287341549755,23.538118218519877,1993.0425480604172,93.49535804986954,397.3745082616806,'测试进程信息','测试订装信息',111.287341549755,23.538118218519877,2499.2267301678658,28.85347592830658,0.15086406469345093,4,2,'测试身份证',1596208139,5,3,1,805,'DFDDFSC','DFDDFSC_805'
NOW,115.16073913773214,25.5318880459082,1993.0643588900566,96.12750297784805,396.69390165805817,'测试进程信息','测试订装信息',115.16073913773214,25.5318880459082,2496.7925735116005,31.359973311424255,0.9760642647743225,2,2,'测试身份证',1596208135,4,5,1,805,'DFDDFSC','DFDDFSC_805'
NOW,112.6362426223864,25.44175329060851,1990.455548942089,94.94195586442947,393.8721910715103,'测试进程信息','测试订装信息',112.6362426223864,25.44175329060851,2497.474745988846,32.651524901390076,1.6260957717895508,3,3,'测试身份证',1596208132,4,1,1,805,'DFDDFSC','DFDDFSC_805'
