NOW,111.35900467241335,39.0687488848497,784.4990234375,54.00464630126953,299.9773864746094,1970880,1,4,1,0,1008,'SIXTEEN','SIXTEEN_1008'
NOW,108.39519935144844,40.666005762581975,782.7922098636627,51.47965669631958,299.48198103904724,1970882,5,0,1,2,1008,'SIXTEEN','SIXTEEN_1008'
NOW,112.24836777859647,34.89056226402689,781.7918993234634,50.0012423992157,299.1728446483612,1970884,3,2,0,3,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.51082050927913,36.930524442731176,780.0278774499893,48.08475422859192,296.6921110153198,1970887,3,4,0,7,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.52718884755431,39.393723932715304,782.4595433473587,45.22223734855652,294.0356140136719,1970889,0,3,0,8,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.51565063821946,37.08123644663068,784.8638807535172,47.000131011009216,292.5969777107239,1970889,3,1,1,12,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.29641664484187,39.01905841626888,786.6978597640991,48.189369320869446,290.86614751815796,1970891,0,0,0,16,1008,'SIXTEEN','SIXTEEN_1008'
NOW,108.12964767817715,40.68718271220417,785.8980366587639,49.10417997837067,288.798348903656,1970894,0,5,1,18,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.53010800978876,39.79200428673591,783.3040336966515,48.47589325904846,287.4072004556656,1970894,1,4,1,22,1008,'SIXTEEN','SIXTEEN_1008'
NOW,108.12338957350471,40.700380355103,785.3851901888847,46.00460743904114,287.3240534067154,1970894,0,2,1,24,1008,'SIXTEEN','SIXTEEN_1008'
NOW,109.23405330824899,40.6009619131136,784.468235373497,47.90903043746948,284.69238245487213,1970895,2,1,1,24,1008,'SIXTEEN','SIXTEEN_1008'
NOW,109.98668739046927,40.536304165858425,783.247915148735,50.7074818611145,283.95809358358383,1970898,4,2,0,28,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.5187253119884,37.21876644248523,782.3473783135414,49.578285217285156,283.2523845434189,1970898,0,3,0,30,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.69148169054958,38.276706035611504,779.4385858178139,48.24371647834778,280.8526540994644,1970898,3,0,1,33,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.37622520344011,40.480806854698244,777.373143017292,49.30072820186615,278.9368619918823,1970899,0,3,1,36,1008,'SIXTEEN','SIXTEEN_1008'
NOW,109.87573819503687,40.54895041506103,777.3327532410622,51.05874526500702,276.6532588005066,1970900,2,2,1,39,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.00886636166598,40.38213759132048,775.9817113280296,53.87231910228729,275.25408911705017,1970903,1,2,1,40,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.41988914285523,39.133140564748615,773.0307597517967,55.20599067211151,275.1731763482094,1970904,2,0,1,42,1008,'SIXTEEN','SIXTEEN_1008'
NOW,107.62714196610193,40.73346679247499,771.8811776041985,54.78679931163788,272.34101086854935,1970905,4,4,1,45,1008,'SIXTEEN','SIXTEEN_1008'
NOW,109.80870533801226,40.54576962997873,769.0768849253654,54.65006476640701,269.87508898973465,1970905,1,5,1,47,1008,'SIXTEEN','SIXTEEN_1008'
NOW,108.6685246397852,40.63822698818574,767.551836669445,54.73318946361542,268.8671427369118,1970906,4,3,1,48,1008,'SIXTEEN','SIXTEEN_1008'
NOW,112.49284392745612,34.932093339506466,767.2039818763733,57.35248291492462,266.08730298280716,1970909,0,1,1,48,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.50232505702783,36.23636328944692,767.621321439743,57.83259618282318,263.14845353364944,1970911,0,4,0,50,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.13553005301483,38.85638757961911,765.7726969718933,57.10230576992035,260.7148352265358,1970915,1,4,1,53,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.65454091836887,37.773882406954655,762.8279333114624,57.049271166324615,259.4489226937294,1970919,1,3,1,53,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.09775690644365,40.31886083008739,761.741696357727,58.30006271600723,257.17722660303116,1970920,3,4,1,55,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.28643100366031,40.15502623037897,759.0469236373901,58.70663106441498,255.97655349969864,1970922,5,1,0,55,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.51881932549692,36.66993568875564,758.549135863781,56.219881892204285,253.40498286485672,1970925,5,3,1,56,1008,'SIXTEEN','SIXTEEN_1008'
NOW,112.36137789841284,34.91605031690598,759.68174046278,55.102596282958984,251.79820626974106,1970929,3,1,1,58,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.53880329087859,37.22454987668013,761.325384914875,54.36179876327515,250.17995423078537,1970930,4,2,0,60,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.34665396306362,39.049266621139594,761.4757196903229,54.453176975250244,249.78924971818924,1970931,3,3,0,64,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.41581758429503,40.042191120081085,760.7299842238426,55.60579335689545,248.4510114789009,1970934,4,2,1,65,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.85375984840452,34.68130421705063,760.2668434381485,57.142764925956726,248.1610687971115,1970936,0,0,0,68,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.45856678278061,40.48699070457401,758.4402128458023,56.705638349056244,246.92030656337738,1970939,0,2,0,72,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.66588667860029,38.207465637811794,756.3642917871475,59.55948966741562,246.44162148237228,1970940,1,4,0,73,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.50635606524007,36.784702032290774,754.3975276947021,59.19420677423477,244.62026017904282,1970940,0,1,0,77,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.8548422285179,38.71307582630189,753.8627966046333,57.03911739587784,243.6453748345375,1970944,2,5,0,79,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.9240430494186,38.745905168689674,754.7755153179169,59.66918236017227,242.4635551571846,1970945,0,0,1,79,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.50131292954823,39.95511995330944,757.0130076408386,60.70886093378067,241.8608939051628,1970948,2,5,0,83,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.51789239100923,39.29922691785417,754.458249092102,63.247282326221466,240.04523295164108,1970952,3,2,0,85,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.39078241566848,35.1696921982246,757.1667966842651,63.057452380657196,238.54242938756943,1970953,5,3,0,86,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.51377826770144,36.402148571288144,754.3811168670654,65.0154499411583,237.4011898636818,1970954,2,2,0,88,1008,'SIXTEEN','SIXTEEN_1008'
NOW,107.58799359050334,40.734760704577525,753.2858283519745,65.17607259750366,236.27605086565018,1970957,2,1,0,91,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.43108092350195,40.01754762105225,750.9577841758728,63.18298625946045,234.37642496824265,1970957,2,2,1,93,1008,'SIXTEEN','SIXTEEN_1008'
NOW,108.93934720137753,40.6245900632851,748.6169650554657,62.54205560684204,232.53370064496994,1970959,5,3,1,93,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.51637738799765,39.90525830990898,747.2021931409836,60.55198562145233,230.465037047863,1970963,1,2,0,97,1008,'SIXTEEN','SIXTEEN_1008'
NOW,112.19604692922964,34.890551051728295,744.6006602048874,63.31939256191254,227.94963949918747,1970963,1,5,0,100,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.58464706324676,37.52824542623249,743.1441037654877,60.73684561252594,226.6196396946907,1970965,2,2,0,101,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.52539264321973,37.022677217875184,743.6486254930496,58.42890751361847,224.47938853502274,1970968,1,3,0,103,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.24035751532605,40.18949718644402,745.3193302154541,60.243409752845764,223.08296579122543,1970970,3,2,1,105,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.51198071630955,35.55785303325752,744.4872184991837,59.356404304504395,221.06226986646652,1970972,5,5,1,108,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.99276138357314,34.70779814311429,741.6333547830582,62.17763042449951,218.7140309214592,1970976,4,1,1,111,1008,'SIXTEEN','SIXTEEN_1008'
NOW,112.38715376078942,34.90387516361337,742.5376610159874,63.786922216415405,217.39062160253525,1970976,1,4,0,111,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.48651280420685,35.36739145938924,745.4284438490868,61.208457231521606,217.09444081783295,1970978,0,4,0,113,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.52318003827459,36.4693417198655,743.9626463055611,63.75486874580383,214.12075102329254,1970978,3,2,1,114,1008,'SIXTEEN','SIXTEEN_1008'
NOW,107.61914773009957,40.734950970462165,743.4688283801079,65.02525305747986,213.67706340551376,1970981,5,5,1,114,1008,'SIXTEEN','SIXTEEN_1008'
NOW,109.67718385510562,40.557218225231004,743.3248146772385,64.9837532043457,213.1759568452835,1970983,2,1,0,116,1008,'SIXTEEN','SIXTEEN_1008'
NOW,108.97903786625152,40.622672691856664,743.1985893845558,64.36565458774567,210.49838650226593,1970987,3,3,0,120,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.58585357359645,34.66357754833448,742.7851499319077,63.244123220443726,207.70049703121185,1970991,3,5,1,121,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.07795438350915,38.83231201807647,743.9238129854202,65.71678948402405,207.58680927753448,1970991,0,5,0,125,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.71893833886946,38.423691579362796,744.6178950071335,65.80686753988266,205.90868890285492,1970991,5,5,1,129,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.50964544918627,36.778913648488725,745.0362607836723,68.74636787176132,205.15354067087173,1970991,2,4,0,133,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.05650154080655,38.805831573548275,742.3068816065788,67.99099093675613,202.47626596689224,1970994,0,4,1,137,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.2646406345679,38.98010877438499,744.5238310694695,69.33013314008713,199.90519100427628,1970994,4,2,1,140,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.37347508604627,34.776293363027,746.0471343398094,70.4840584397316,198.66081947088242,1970994,0,3,0,143,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.359842358294,39.0608170856018,745.087891459465,68.23787480592728,198.33658063411713,1970996,3,2,0,146,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.62483094917245,40.45861147734209,745.5218601822853,68.48041927814484,195.83071267604828,1970999,4,5,0,150,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.52336788607872,36.17727861174958,745.0032740235329,69.25475442409515,194.16369259357452,1970999,4,5,0,150,1008,'SIXTEEN','SIXTEEN_1008'
NOW,108.22005469261984,40.68549164598399,744.9795940518379,71.08840596675873,191.77339255809784,1971000,3,1,0,150,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.6088765388287,34.81496205971892,742.0805748105049,69.47127962112427,189.1833280324936,1971002,0,0,1,153,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.52748426251996,39.6529540474829,744.3988400101662,69.4149260520935,186.89646446704865,1971002,5,0,0,153,1008,'SIXTEEN','SIXTEEN_1008'
NOW,107.83662868537489,40.70753797239982,742.2466533780098,69.35127544403076,185.84398758411407,1971004,0,3,0,157,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.92490967443828,34.85948357378282,742.8696786761284,69.67159003019333,185.27051055431366,1971005,2,3,1,158,1008,'SIXTEEN','SIXTEEN_1008'
NOW,109.98817936868454,40.52845280141373,742.4695710539818,67.12623566389084,185.09430730342865,1971006,3,2,1,162,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.43589197579988,40.000015580451276,742.9040642380714,66.27759903669357,184.93182283639908,1971008,5,4,1,162,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.53589710700867,39.39211728226441,745.7178502678871,65.15437096357346,182.5444079041481,1971009,4,2,0,164,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.45633075576151,34.88379217173737,745.9630354642868,62.41380017995834,181.96207439899445,1971013,3,3,0,166,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.7845981978047,38.582410096400366,744.4482865333557,65.33798187971115,180.72627246379852,1971015,2,5,1,168,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.7967889937653,38.65670984174816,742.29603266716,67.48680990934372,177.769975066185,1971018,4,2,0,171,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.37395299643593,35.13944375172858,739.9249153137207,66.42503601312637,176.71351039409637,1971020,2,3,1,175,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.72879059744429,40.45317270991832,739.1705874800682,64.16996484994888,175.50410556793213,1971020,1,5,0,175,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.51578014708836,35.48701503112983,737.6391395926476,61.30662351846695,173.93208968639374,1971020,2,2,1,175,1008,'SIXTEEN','SIXTEEN_1008'
NOW,110.49550702567174,35.3901764927364,738.6698381304741,62.68705755472183,171.91304123401642,1971024,5,5,0,179,1008,'SIXTEEN','SIXTEEN_1008'
NOW,107.7950585263958,40.71664155134742,736.2543382048607,63.73382502794266,170.93635433912277,1971024,2,5,1,183,1008,'SIXTEEN','SIXTEEN_1008'
NOW,108.22849049430445,40.685131876358774,736.0339266061783,65.63862925767899,168.64767307043076,1971028,3,2,1,187,1008,'SIXTEEN','SIXTEEN_1008'
NOW,111.37644559234018,39.079412800460055,738.3725062608719,64.85472398996353,168.55863678455353,1971030,5,3,1,188,1008,'SIXTEEN','SIXTEEN_1008'
