NOW,111.70825485,40.74487119,1827.45458984375,15.487003326416016,119.56411743164062,798045936,0,3,1,101,'TK','TK_101'
NOW,109.97499072,40.55214631,1825.850131034851,18.131950855255127,117.8598210811615,798045939,5,4,0,101,'TK','TK_101'
NOW,109.82556933,39.56867505,1827.8873875141144,17.328814148902893,115.64230132102966,798045942,1,4,1,101,'TK','TK_101'
NOW,109.70603318,38.21974107,1826.709485411644,14.717215895652771,113.52764987945557,798045943,5,5,0,101,'TK','TK_101'
NOW,109.49684319,36.6537776,1825.6555557250977,14.956553339958191,111.38717555999756,798045944,4,1,1,101,'TK','TK_101'
NOW,109.01870535,34.87164066,1827.6591491699219,12.222264647483826,109.28092074394226,798045946,4,3,0,101,'TK','TK_101'
NOW,110.57041467757134,32.789980406067734,1829.2705127000809,10.176592946052551,108.60694062709808,798045950,5,4,1,101,'TK','TK_101'
NOW,109.67212772748121,38.58220314406873,1829.010026395321,8.827329516410828,107.86509937047958,798045951,4,5,0,101,'TK','TK_101'
NOW,109.52460389188006,37.03439407877769,1827.4026438593864,10.810995221138,107.68287706375122,798045952,0,0,1,101,'TK','TK_101'
NOW,110.76297204559087,32.465894483850185,1828.2238511443138,13.301463723182678,105.18087673187256,798045954,1,4,1,101,'TK','TK_101'
NOW,109.67102822201608,38.36283980604843,1828.922523856163,12.613182783126831,103.63606882095337,798045957,2,2,1,101,'TK','TK_101'
NOW,111.49502191430413,32.17997226091395,1828.6751648187637,11.261479377746582,103.05881237983704,798045961,0,4,0,101,'TK','TK_101'
NOW,110.42562057880966,32.99796574616171,1828.0669208168983,13.3795747756958,102.51463133096695,798045963,4,0,0,101,'TK','TK_101'
NOW,109.11525947194289,34.778399934111455,1830.3159664273262,12.324880599975586,102.00273299217224,798045964,4,5,0,101,'TK','TK_101'
NOW,109.73904643338855,39.683456956004314,1827.9803283810616,12.994229793548584,99.70705938339233,798045967,2,2,0,101,'TK','TK_101'
NOW,109.69347514761289,38.93752989646,1825.7553475499153,10.813231468200684,97.11722087860107,798045967,0,1,0,101,'TK','TK_101'
NOW,109.88859052978079,40.35541221403214,1825.9274393320084,10.603995203971863,95.67532968521118,798045971,4,1,0,101,'TK','TK_101'
NOW,109.50953900581382,36.78820146480289,1823.2689546346664,8.939720273017883,94.50430917739868,798045974,3,2,0,101,'TK','TK_101'
NOW,109.47774778714334,36.566060498818764,1821.8863147497177,8.108853816986084,92.55779814720154,798045977,4,4,1,101,'TK','TK_101'
NOW,109.04073922964788,35.02938291029709,1820.0914186239243,5.378312110900879,92.23791199922562,798045978,4,1,1,101,'TK','TK_101'
NOW,109.88232453275181,40.30831256876077,1818.0777631998062,2.9619016647338867,90.08271580934525,798045981,1,3,1,101,'TK','TK_101'
NOW,109.08564365534927,35.187853573802585,1819.8702338933945,4.659507155418396,89.97245573997498,798045984,5,1,1,101,'TK','TK_101'
NOW,109.78214483448697,39.90356444516218,1821.1466377973557,4.80640709400177,89.87089121341705,798045985,0,2,0,101,'TK','TK_101'
NOW,110.0399044567056,33.60394026214178,1818.9457355737686,4.945342123508453,86.9429966211319,798045986,1,0,0,101,'TK','TK_101'
NOW,111.80570721976106,32.08284611967465,1817.2350130081177,2.649034798145294,86.29548990726471,798045988,2,5,1,101,'TK','TK_101'
NOW,109.42003409779508,36.387335601479506,1817.847531735897,1.9959278106689453,86.04348188638687,798045990,0,1,1,101,'TK','TK_101'
NOW,109.69561549799543,39.116871686260446,1815.8969438672066,0.7660095691680908,83.07456856966019,798045994,4,3,1,101,'TK','TK_101'
NOW,109.51827315598021,36.88830480349284,1817.6150686144829,1.6042000651359558,80.5149148106575,798045994,3,0,0,101,'TK','TK_101'
NOW,110.32440568712654,33.13938995995903,1819.2979790568352,3.387504279613495,77.70008212327957,798045996,5,0,1,101,'TK','TK_101'
NOW,109.46024524685893,34.35582543712699,1818.7840023636818,4.670642077922821,75.46809130907059,798045996,2,3,1,101,'TK','TK_101'
NOW,110.53014646586038,32.83266585157231,1820.8929708600044,7.321901023387909,75.02080309391022,798045997,3,4,0,101,'TK','TK_101'
NOW,109.5844297266689,37.509152161935965,1818.5471199154854,5.590029656887054,72.57988798618317,798045997,3,3,1,101,'TK','TK_101'
NOW,109.81461275414509,40.082756880480574,1816.4772842526436,6.853176057338715,70.6588853597641,798045998,2,4,1,101,'TK','TK_101'
NOW,109.65067632286518,38.149373068350265,1818.088995397091,5.630792200565338,68.66656124591827,798046002,0,4,0,101,'TK','TK_101'
NOW,110.06802598956111,33.535557096146185,1817.3665066361427,5.372508883476257,65.89553654193878,798046006,2,0,1,101,'TK','TK_101'
NOW,110.44763592577866,32.98188276125723,1814.4882305264473,4.170482039451599,63.947168707847595,798046010,4,4,1,101,'TK','TK_101'
NOW,109.54254105625274,34.267930411996176,1813.0527158379555,6.7411781549453735,61.79914581775665,798046010,2,2,1,101,'TK','TK_101'
NOW,109.51416057074665,36.78843628557303,1811.8667157292366,8.816627144813538,60.2687691450119,798046010,0,0,1,101,'TK','TK_101'
NOW,110.0338962860549,33.620851602493836,1810.3981258273125,11.252334713935852,58.03321349620819,798046010,5,1,1,101,'TK','TK_101'
NOW,109.82956151669454,40.1237761493595,1808.2206525206566,10.857975780963898,57.394730627536774,798046012,5,4,0,101,'TK','TK_101'
NOW,109.63920044541186,38.12674648113699,1806.5240847468376,9.582755863666534,56.68814718723297,798046015,5,1,1,101,'TK','TK_101'
NOW,109.87112224589868,33.86905412973463,1806.2031380534172,10.0936199426651,54.711007952690125,798046017,3,0,1,101,'TK','TK_101'
NOW,109.66923570586314,38.55328428961009,1803.3953563570976,11.26143491268158,53.88598030805588,798046017,0,4,0,101,'TK','TK_101'
NOW,109.69185967186154,38.953180750397706,1805.073908150196,13.208815693855286,52.206301152706146,798046017,2,4,1,101,'TK','TK_101'
NOW,109.69543942052051,39.19627645790922,1805.8220781683922,11.271038889884949,52.12925934791565,798046020,2,3,1,101,'TK','TK_101'
NOW,109.11468975987457,34.80095400058275,1805.3241038918495,12.697451710700989,51.74350190162659,798046022,0,0,1,101,'TK','TK_101'
NOW,110.49851327595815,32.87503642485618,1804.847557246685,13.658102035522461,48.86104607582092,798046022,5,5,1,101,'TK','TK_101'
NOW,109.87540251685736,33.865017555311844,1804.1927486658096,14.112669587135315,46.973522901535034,798046022,4,5,0,101,'TK','TK_101'
NOW,111.7006045060165,32.120697445463094,1806.164340376854,15.434083819389343,46.575942635536194,798046022,1,3,0,101,'TK','TK_101'
NOW,111.74130178639498,32.10551212386654,1806.29494535923,15.498948752880096,45.42565977573395,798046022,2,2,1,101,'TK','TK_101'
NOW,109.45268047557383,34.354466569827494,1805.55851572752,15.43038147687912,44.05792951583862,798046025,3,4,1,101,'TK','TK_101'
NOW,109.8671264675779,33.875144696859365,1805.7239280939102,15.608569204807281,43.011462450027466,798046027,0,4,1,101,'TK','TK_101'
NOW,109.90936165728628,40.48572664645265,1804.2334393262863,14.538991868495941,42.5553018450737,798046027,0,5,0,101,'TK','TK_101'
NOW,109.89980492168776,40.389058635368684,1801.809008717537,15.435691893100739,42.07993447780609,798046027,3,3,1,101,'TK','TK_101'
NOW,110.47772593976264,32.92218692849027,1802.527380824089,13.824802219867706,41.714243710041046,798046028,5,3,1,101,'TK','TK_101'
NOW,110.67390308026336,32.59501015239192,1804.4800153970718,11.505374252796173,40.12859147787094,798046029,4,4,1,101,'TK','TK_101'
NOW,109.52361585261059,36.92285315238977,1803.4568063020706,12.979494512081146,39.07090884447098,798046032,4,2,1,101,'TK','TK_101'
NOW,109.80548974979425,40.025048948351454,1802.3464082479477,14.89140099287033,38.97574603557587,798046033,0,4,0,101,'TK','TK_101'
NOW,109.39288326192185,34.430585374849976,1803.9889361858368,17.23810213804245,37.442098736763,798046037,3,0,0,101,'TK','TK_101'
NOW,110.41664061830798,33.01018186528078,1801.715411901474,18.866248071193695,36.772711992263794,798046040,2,4,1,101,'TK','TK_101'
NOW,109.69196203960124,39.12745025986979,1802.2650390863419,16.154967725276947,35.64652347564697,798046044,2,3,0,101,'TK','TK_101'
NOW,109.1000110974701,35.24485788752597,1800.2778774499893,17.21148592233658,35.62339371442795,798046046,3,3,0,101,'TK','TK_101'
NOW,110.76443674588096,32.455590292717204,1801.4847291707993,17.339463770389557,32.96703785657883,798046050,2,4,1,101,'TK','TK_101'
NOW,109.70117695899636,39.31570825782855,1799.6280550956726,19.547690212726593,32.564011454582214,798046052,4,3,1,101,'TK','TK_101'
NOW,110.5144086807384,32.87860768743621,1798.2542235851288,21.072977125644684,30.353475213050842,798046056,3,3,0,101,'TK','TK_101'
NOW,109.31250360063422,35.98167170983804,1797.4775053858757,22.261758387088776,28.640633940696716,798046058,1,2,0,101,'TK','TK_101'
NOW,109.45464005088817,36.45379738372825,1797.2104887962341,24.98048597574234,25.658016562461853,798046059,3,2,1,101,'TK','TK_101'
NOW,109.58599980501629,37.53760926041767,1795.6044224500656,22.859410345554352,23.24709951877594,798046059,0,2,1,101,'TK','TK_101'
NOW,109.38629380920072,36.237518526039025,1793.1749221086502,20.741532623767853,21.555378437042236,798046062,3,1,0,101,'TK','TK_101'
NOW,109.65365285434996,38.273675962941155,1793.3538016676903,18.202161133289337,20.27125883102417,798046066,2,0,1,101,'TK','TK_101'
NOW,109.46579428207258,34.35587859923177,1793.7488402724266,16.92089456319809,18.738531947135925,798046066,2,0,1,101,'TK','TK_101'
NOW,109.02530652419108,34.89909237588063,1791.470739543438,19.484624326229095,18.68237668275833,798046069,0,2,0,101,'TK','TK_101'
NOW,109.54288577252218,34.25493337039343,1794.386022746563,19.311700880527496,15.925028383731842,798046070,5,1,1,101,'TK','TK_101'
NOW,110.31558178173336,33.155962958530274,1791.6649829745293,18.192570745944977,14.567873299121857,798046072,3,2,0,101,'TK','TK_101'
NOW,109.35005069867476,36.07168955887232,1793.098453938961,19.908258497714996,12.133024275302887,798046074,0,0,0,101,'TK','TK_101'
NOW,109.46310036184818,36.50640226327503,1791.228939473629,22.414619982242584,10.620715200901031,798046076,4,4,1,101,'TK','TK_101'
NOW,109.09477748080455,34.82043254554898,1790.0424634814262,20.528185546398163,10.429497480392456,798046077,1,2,1,101,'TK','TK_101'
NOW,109.92514551485748,33.76021527151038,1791.962251007557,18.721449077129364,8.67457890510559,798046080,0,5,0,101,'TK','TK_101'
NOW,109.88966416106467,40.439589577594155,1789.6891015172005,16.582002818584442,6.042486190795898,798046082,2,5,0,101,'TK','TK_101'
NOW,109.09627801143641,35.23702347724154,1789.9057295918465,19.405528247356415,4.477720737457275,798046082,2,3,1,101,'TK','TK_101'
NOW,109.8267507189626,40.04934855048358,1788.7242107987404,17.291739642620087,3.2404518127441406,798046084,1,5,1,101,'TK','TK_101'
NOW,109.27494848692845,35.805932117677216,1786.3154364228249,18.34515506029129,1.3668794631958008,798046084,5,1,1,101,'TK','TK_101'
NOW,109.90990515322791,40.486678032453256,1786.8277873396873,18.075528502464294,1.5931687355041504,798046084,1,3,0,101,'TK','TK_101'
NOW,109.33224037595842,36.03497613162175,1787.755464732647,18.92443138360977,1.6102279424667358,798046087,3,3,1,101,'TK','TK_101'
NOW,109.33412231774535,36.07346255311654,1785.248506963253,20.04467922449112,1.8801575899124146,798046091,5,0,1,101,'TK','TK_101'
NOW,109.3936439749129,36.23931994499026,1783.993832051754,20.474789142608643,4.0588618516922,798046094,4,5,0,101,'TK','TK_101'
NOW,109.0813962924795,35.169905561407646,1781.2543525099754,19.764438271522522,6.879772782325745,798046095,3,3,0,101,'TK','TK_101'
NOW,111.78716432117504,32.096559740276504,1778.3322677016258,18.04907977581024,8.279818892478943,798046097,3,2,0,101,'TK','TK_101'
NOW,109.52777638852795,37.06064152187031,1775.4163736701012,19.597178101539612,9.57291579246521,798046099,5,4,0,101,'TK','TK_101'
NOW,109.664314929627,34.12241864630156,1773.7010986208916,19.671439170837402,11.424621105194092,798046102,5,0,1,101,'TK','TK_101'
NOW,109.3291211576498,36.06536303905591,1772.7874538302422,17.415013790130615,13.417410135269165,798046104,1,1,1,101,'TK','TK_101'
NOW,109.73930250519072,39.670025807508814,1772.7690243721008,18.94018042087555,16.02193856239319,798046105,0,3,1,101,'TK','TK_101'
NOW,109.62679268963367,37.939284255075464,1769.838133573532,18.17280077934265,17.713837385177612,798046107,5,1,0,101,'TK','TK_101'
NOW,111.08145983082876,32.30465267052806,1767.3294954299927,20.37546181678772,19.972095012664795,798046107,5,1,1,101,'TK','TK_101'
NOW,109.07523905866614,35.15317787221732,1767.328854560852,22.773908853530884,21.33743143081665,798046111,2,2,1,101,'TK','TK_101'
NOW,109.31242649525926,36.00116763898826,1766.0816810131073,20.79280734062195,22.99581265449524,798046113,2,5,1,101,'TK','TK_101'
NOW,109.12334571202129,35.30353006836436,1765.2089229226112,20.555865108966827,25.816648483276367,798046116,3,2,0,101,'TK','TK_101'
NOW,109.44922442689031,36.478180697732775,1763.5427251458168,23.12516361474991,27.29085612297058,798046116,2,0,0,101,'TK','TK_101'
NOW,110.42010608916758,33.00211270690971,1761.3564110398293,24.050942182540894,29.116247057914734,798046119,0,0,1,101,'TK','TK_101'
NOW,110.7524462416174,32.506353424808346,1762.108012676239,21.525667667388916,29.883301079273224,798046121,5,1,0,101,'TK','TK_101'
