NOW,111.70825485,40.74487119,3157.52685546875,58.94766616821289,98.96558380126953,1972351808,5,0,0,104,'TK','TK_104'
NOW,109.97499072,40.55214631,3158.869523882866,59.09424442052841,96.07540678977966,1972351811,3,0,1,104,'TK','TK_104'
NOW,109.82556933,39.56867505,3158.5115743279457,59.47029513120651,94.84874320030212,1972351812,2,5,0,104,'TK','TK_104'
NOW,109.70603318,38.21974107,3157.774906337261,59.84309446811676,92.31527161598206,1972351815,1,0,0,104,'TK','TK_104'
NOW,109.49684319,36.6537776,3157.659396469593,61.55978870391846,91.3041479587555,1972351819,5,1,1,104,'TK','TK_104'
NOW,109.01870535,34.87164066,3157.24118411541,63.09382665157318,90.16502630710602,1972351822,1,5,0,104,'TK','TK_104'
NOW,110.57041467757134,32.789980406067734,3159.4748319387436,60.63539779186249,89.52799701690674,1972351822,2,0,0,104,'TK','TK_104'
NOW,109.67212772748121,38.58220314406873,3157.9791642427444,58.00578200817108,87.47437691688538,1972351826,5,4,1,104,'TK','TK_104'
NOW,109.52460389188006,37.03439407877769,3157.4496858119965,56.583391308784485,87.21987015008926,1972351828,5,0,1,104,'TK','TK_104'
NOW,110.76297204559087,32.465894483850185,3157.339406609535,56.09952133893967,84.584523499012,1972351831,2,0,0,104,'TK','TK_104'
NOW,109.67102822201608,38.36283980604843,3155.3383489847183,56.374075293540955,83.19679266214371,1972351831,1,4,0,104,'TK','TK_104'
NOW,111.49502191430413,32.17997226091395,3156.6714680194855,55.938879549503326,80.43272095918655,1972351831,3,3,0,104,'TK','TK_104'
NOW,110.42562057880966,32.99796574616171,3154.876344561577,57.89707976579666,80.28701138496399,1972351834,2,0,0,104,'TK','TK_104'
NOW,109.11525947194289,34.778399934111455,3154.0899611115456,60.1241357922554,78.81511843204498,1972351838,0,1,1,104,'TK','TK_104'
NOW,109.73904643338855,39.683456956004314,3154.4143558740616,59.706115663051605,76.08192121982574,1972351841,3,3,0,104,'TK','TK_104'
NOW,109.69347514761289,38.93752989646,3152.1065884828568,58.92703193426132,74.3822830915451,1972351844,3,3,0,104,'TK','TK_104'
NOW,109.88859052978079,40.35541221403214,3153.003107726574,58.03407484292984,72.34629571437836,1972351847,0,2,1,104,'TK','TK_104'
NOW,109.50953900581382,36.78820146480289,3151.6863093972206,55.586534559726715,70.40579450130463,1972351848,5,4,0,104,'TK','TK_104'
NOW,109.47774778714334,36.566060498818764,3151.5400544404984,54.1246138215065,70.12600004673004,1972351851,1,0,0,104,'TK','TK_104'
NOW,109.04073922964788,35.02938291029709,3150.967043399811,56.856923162937164,68.13073670864105,1972351853,0,4,0,104,'TK','TK_104'
NOW,109.88232453275181,40.30831256876077,3153.137423992157,59.064219772815704,65.58344972133636,1972351853,0,0,0,104,'TK','TK_104'
NOW,109.08564365534927,35.187853573802585,3151.7156023979187,59.50543797016144,63.08174645900726,1972351855,1,4,0,104,'TK','TK_104'
NOW,109.78214483448697,39.90356444516218,3149.859150648117,58.449782371520996,62.99132150411606,1972351856,4,5,0,104,'TK','TK_104'
NOW,110.0399044567056,33.60394026214178,3147.4882624149323,59.8545126914978,61.98693484067917,1972351860,3,4,0,104,'TK','TK_104'
NOW,111.80570721976106,32.08284611967465,3146.1163959503174,58.00278425216675,59.891883075237274,1972351862,3,5,0,104,'TK','TK_104'
NOW,109.42003409779508,36.387335601479506,3146.8028351068497,57.35657572746277,58.16381472349167,1972351863,0,3,0,104,'TK','TK_104'
NOW,109.69561549799543,39.116871686260446,3146.381602227688,57.612811267375946,57.852868378162384,1972351867,0,5,0,104,'TK','TK_104'
NOW,109.51827315598021,36.88830480349284,3145.781051337719,54.61352056264877,56.44644218683243,1972351867,2,1,0,104,'TK','TK_104'
NOW,110.32440568712654,33.13938995995903,3142.875307261944,55.00670629739761,54.30264288187027,1972351871,1,3,1,104,'TK','TK_104'
NOW,109.46024524685893,34.35582543712699,3141.5954626202583,55.207327485084534,52.1913326382637,1972351872,3,0,1,104,'TK','TK_104'
NOW,110.53014646586038,32.83266585157231,3139.6981907486916,53.53116035461426,51.38878870010376,1972351875,2,2,1,104,'TK','TK_104'
NOW,109.5844297266689,37.509152161935965,3139.5541673898697,55.17508316040039,50.01893484592438,1972351877,4,1,0,104,'TK','TK_104'
NOW,109.81461275414509,40.082756880480574,3139.146675646305,53.25765299797058,47.048303723335266,1972351879,5,0,0,104,'TK','TK_104'
NOW,109.65067632286518,38.149373068350265,3139.175073802471,53.60803532600403,46.46105283498764,1972351882,4,0,0,104,'TK','TK_104'
NOW,110.06802598956111,33.535557096146185,3141.141356408596,52.97892677783966,45.34545058012009,1972351883,1,2,1,104,'TK','TK_104'
NOW,110.44763592577866,32.98188276125723,3139.4072714447975,52.71928554773331,43.93133670091629,1972351886,5,2,0,104,'TK','TK_104'
NOW,109.54254105625274,34.267930411996176,3138.664215862751,50.17418414354324,41.34282714128494,1972351886,0,1,0,104,'TK','TK_104'
NOW,109.51416057074665,36.78843628557303,3136.6902871727943,50.96619790792465,40.94354456663132,1972351887,4,3,0,104,'TK','TK_104'
NOW,110.0338962860549,33.620851602493836,3139.15596729517,52.38550394773483,38.74716967344284,1972351889,4,4,1,104,'TK','TK_104'
NOW,109.82956151669454,40.1237761493595,3137.1966393589973,55.136503636837006,37.97648197412491,1972351890,5,3,1,104,'TK','TK_104'
NOW,109.63920044541186,38.12674648113699,3137.609089434147,57.12271946668625,35.42633253335953,1972351894,3,5,0,104,'TK','TK_104'
NOW,109.87112224589868,33.86905412973463,3136.5221098065376,55.34910732507706,35.29905617237091,1972351898,1,0,1,104,'TK','TK_104'
NOW,109.66923570586314,38.55328428961009,3138.8896682858467,52.43154937028885,33.00623905658722,1972351902,0,2,0,104,'TK','TK_104'
NOW,109.69185967186154,38.953180750397706,3138.484128475189,52.041525423526764,31.458534002304077,1972351902,0,0,1,104,'TK','TK_104'
NOW,109.69543942052051,39.19627645790922,3137.4967093467712,50.57100206613541,30.151884078979492,1972351903,4,2,0,104,'TK','TK_104'
NOW,109.11468975987457,34.80095400058275,3139.694765329361,50.433043360710144,28.417123913764954,1972351906,5,2,1,104,'TK','TK_104'
