NOW,114.50308320523996,29.105135763289034,7649.15966796875,51.89631652832031,464.5746154785156,561602416,5,1,1,5,1,905,'DFDDYSC','DFDDYSC_905'
NOW,115.8022987514906,29.529562181291304,7647.291039466858,53.27234375476837,464.5189719796181,561602418,3,0,1,3,0,905,'DFDDYSC','DFDDYSC_905'
NOW,112.09286036806648,30.62167010740626,7644.298193693161,51.55349051952362,462.13742023706436,561602419,2,0,0,3,0,905,'DFDDYSC','DFDDYSC_905'
NOW,115.4924789327745,30.004492495663214,7641.531780004501,49.150017857551575,462.0266721844673,561602423,2,0,0,1,0,905,'DFDDYSC','DFDDYSC_905'
NOW,113.8775376878036,28.981405545125643,7640.389234781265,51.225674748420715,459.1549087166786,561602427,4,1,1,1,1,905,'DFDDYSC','DFDDYSC_905'
NOW,115.7773755166791,29.445982806436113,7638.1631779670715,50.4810089468956,457.92482858896255,561602431,4,0,1,3,0,905,'DFDDYSC','DFDDYSC_905'
NOW,111.70366334890385,29.23826522882649,7637.625710308552,49.221937358379364,455.58103758096695,561602435,1,0,0,2,1,905,'DFDDYSC','DFDDYSC_905'
NOW,112.86508747803353,31.418095560858255,7639.603503763676,48.82263457775116,452.9665213227272,561602438,3,0,0,0,1,905,'DFDDYSC','DFDDYSC_905'
NOW,114.39469591582017,29.083396114539013,7638.295903027058,48.17044472694397,451.7811902165413,561602439,5,1,1,0,0,905,'DFDDYSC','DFDDYSC_905'
NOW,112.92796550290075,28.269729404104563,7638.227397799492,48.036610186100006,450.06583565473557,561602443,1,1,0,1,1,905,'DFDDYSC','DFDDYSC_905'
NOW,112.77708209337669,28.354376664211873,7635.614399313927,50.083618462085724,448.3926369547844,561602443,2,0,1,1,0,905,'DFDDYSC','DFDDYSC_905'
NOW,112.4003434133937,28.553813044112946,7635.881894052029,52.647177040576935,445.6806735396385,561602443,1,1,0,2,1,905,'DFDDYSC','DFDDYSC_905'
NOW,111.64407037668892,28.995240441913445,7638.702641189098,51.707231760025024,443.5925664305687,561602446,0,0,1,2,0,905,'DFDDYSC','DFDDYSC_905'
NOW,114.77927453089255,29.15414840656471,7636.298718631268,51.74203538894653,442.6346263885498,561602446,3,0,0,3,1,905,'DFDDYSC','DFDDYSC_905'
NOW,115.66110907319366,29.087108255585292,7635.141315639019,50.45341420173645,441.4023802280426,561602447,1,0,0,2,1,905,'DFDDYSC','DFDDYSC_905'
NOW,112.26097071681521,31.138182301560143,7636.1407081484795,49.08816313743591,440.20497810840607,561602450,3,1,1,1,0,905,'DFDDYSC','DFDDYSC_905'
NOW,112.10325060457338,30.993609886303258,7634.350225627422,48.621316611766815,438.49492704868317,561602453,3,1,0,4,1,905,'DFDDYSC','DFDDYSC_905'
NOW,111.71396218678721,29.251205792191993,7634.322324037552,46.30343836545944,436.1176892518997,561602454,1,1,0,4,0,905,'DFDDYSC','DFDDYSC_905'
