123.01365520147739,29.59803390697033
122.98125139043555,29.53960852994639
122.90058106970719,29.42293097497373
122.84248346946369,29.34880933789957
122.85022619030775,29.335192678934206
122.8269645105652,29.30170771375802
122.7515545704221,29.1945574531958
122.66001425308202,29.094471013449933
122.63967254982954,29.048610955220433
122.64015820729014,29.040124834939146
122.62309602727774,29.029184847141345
122.57830155798617,28.96116663763172
122.56277835966688,28.93733786958437
122.5570144575302,28.924302157782215
122.53338897122384,28.893272811887453
122.52655506665697,28.88591877929351
122.47199668750015,28.816981958958376
122.47323265355288,28.81094252677082
122.47104112855273,28.801122630723526
122.45327072583851,28.80096482132463
122.41471768321932,28.72723352414718
122.36102030681046,28.66408733875028
122.3579860236392,28.653111587325835
122.36133938085436,28.65129156387633
122.19708591673299,28.424620358398624
122.19324066083826,28.410955783183375
122.17771358387695,28.410597582101545
121.94076968624393,28.066041954194553
121.86331282862403,27.95715257307038
121.86705937825775,27.937281385852877
121.73246867572432,27.748315114981388
121.73727554074587,27.74827811869475
121.67554325114007,27.67653062303088
121.66464769090712,27.665928044902547
121.65123184596206,27.646707046094164
121.64946319947619,27.64070542365015
121.59707292706206,27.561815184739206
121.49281051625101,27.385494877677335
121.47653608807947,27.36989469036446
121.34131250568548,27.17308218169056
121.32350042505773,27.139806436423548
121.30138260226028,27.109337238913604
121.25311225344538,27.04681962226977
121.15292016643143,26.921949027179043
121.15839636159971,26.902211901014017
121.10274717505251,26.8285415458927
121.05376811325642,26.778877918843424
120.97946268751835,26.66332781669355
120.96610639740305,26.656145859610646
120.88046773269707,26.53225194405782
120.8475380846347,26.480076114219127
120.71179392285157,26.28506919594519
120.66059715915304,26.24410415815976
120.64666628834138,26.223661356571803
120.6293042949036,26.192586094402188
120.62458552798395,26.18143468361338
120.61236045980262,26.160973126993284
120.52765147718205,26.042564217573716
120.49021519763585,26.01019091485031
120.49247897493578,25.989635180407966
120.45216838634389,25.9541330631203
120.44417979355417,25.92295364849559
120.40212643876137,25.889693351145933
120.4056326620646,25.87513946586363
120.29739491610063,25.739101032979477
120.29453795406802,25.736819476687252
120.21623905698021,25.657867585629745
120.13266590646666,25.557415988611737
120.09555620499346,25.49454425826156
119.94916205964608,25.324656443263788
119.93264955224979,25.318321976040863
119.80810054750232,25.15790620135783
119.66872963432934,24.99630146269387
119.60077177488297,24.92196237773537
119.58667275210843,24.89751322066776
119.50604656067605,24.819951358344362
119.45119264752614,24.75503073161094
119.44098830806071,24.718997620241623
119.40365904295851,24.677570111477255
119.34767907125917,24.63345353541252
119.27483183760812,24.542971167214347
119.2487192280739,24.51571052786886
119.2371314530502,24.473861453244805
119.18397296120806,24.409449583032092
119.10265549516132,24.327771395523566
119.09800366868906,24.319293042536515
119.0588383623296,24.2732988313246
119.02977412139822,24.220406104296003
118.98695751074689,24.189001829570735
118.92962940088528,24.09976706588022
118.80640036919985,23.966256590958764
118.79819364207535,23.957261115517483
118.79112689987619,23.94274986949827
118.7363631771115,23.86775674694762
118.65911415386628,23.76857997946749
118.55856478954632,23.657603576021714
118.54313919818335,23.638742578395885
118.51356073868884,23.590973740797978
118.46777343787505,23.537892636776625
118.45719495246878,23.52525391101215
118.40631624196133,23.45925668064205
118.38017370249413,23.423919122247085
118.362458990124,23.39474072252368
118.35038587213072,23.375853544258085
118.3333195072725,23.35845548650062
118.30763684949991,23.33165890725539
118.28508313100558,23.314396234580755
118.27535645408193,23.29611523189928
118.20076892601202,23.20194803024186
118.08413154448934,23.05789134596935
118.05720925669542,23.01659979467418
117.95013628514326,22.90999945137748
117.91773403545761,22.860921064641488
117.68146280966798,22.722154922950303
117.63329396424321,22.706897072133977
117.55450084020123,22.673385309078334
117.5221281735195,22.665625345211158
117.47784004485543,22.63583799287555
117.42091293392622,22.622893371041997
117.37373267856212,22.601136499012142
117.35338283480823,22.597988512472583
117.3192042567336,22.573958338244324
117.28410203346641,22.56363065658583
117.22044310658414,22.550437340707212
116.85295230324662,22.40861102282155
116.78424389377572,22.38180180796496
116.79339252118216,22.377150779510963
116.71454329439287,22.355322333604256
116.6624856317515,22.327828169135035
116.62795619262889,22.313123756452725
116.60083085940938,22.31221173953444
116.51321780569577,22.268123693917204
116.40014630312383,22.230106489120924
116.33489169735253,22.210619542004434
116.1866046896126,22.15294901935574
115.98257406418611,22.069615979116996
115.90471496989448,22.039729341871634
115.6213056190907,21.935586408261397
115.43680338894775,21.838256346092745
115.13467665146503,21.612133571829812
115.11271678194007,21.59509435732671
114.90912246878217,21.422826417126885
114.90399191198713,21.421795344489027
114.81419986779265,21.35662311131385
114.65891085945934,21.24387597934151
114.65867529942989,21.233057809178575
114.57879921253827,21.178751195128307
114.4670215899569,21.071225600286404
114.39344298891777,21.029405375304307
114.40579521541457,21.02388113156917
114.30449480690474,20.951832555295162
114.28695320580965,20.951235945125955
114.23451228657188,20.889164807520444
114.21016312277447,20.876556707985962
114.16887515684846,20.84427331503743
114.15678131390465,20.82661064704934
114.07479750044796,20.78385835034954
114.0575031461772,20.760899900681416
114.01029313125477,20.72757382353791
113.96981446704118,20.67795232598762
113.9346212705444,20.652455319329455
113.86226264570548,20.60983647786565
113.84115970616979,20.582242953270963
113.81390385753491,20.57547142456824
113.79166412861409,20.55428130807782
113.7630824053788,20.52379187627272
113.68067467262568,20.462621927500884
113.67914779640276,20.45516212156813
113.6024744663393,20.397837568883737
113.6037124962469,20.39326682425387
113.48764365772506,20.31454908607791
113.48712315064533,20.309005312296037
113.4063182117228,20.24273305255812
113.32396314690918,20.171224560709653
113.28708143594444,20.159909833580997
113.29440433690263,20.153646367925383
113.24600042752297,20.118234178160357
113.03693312883425,19.948713885908543
113.00195649579844,19.914602897376042
112.79892459277505,19.75585658821287
112.58779854736981,19.593691091801418
112.50874002352964,19.532897422973566
112.42653112742546,19.46147562386941
112.33958239442185,19.406155572812192
112.29529451239681,19.37108806591617
112.2914670575748,19.356867935497185
112.28218761478361,19.31322126561117
112.2153904016469,19.18399751560763
112.20130410019513,19.14159107837567
112.18091126599413,19.09949119794816
112.1476276594186,19.060892371373782
112.1066971008063,18.957878289179927
112.02447617584927,18.800236472795223
112.01328830256462,18.77511767262126
111.96903084412517,18.665692811364213
111.90766677311389,18.56638419503208
111.86369560362135,18.4662068263509
111.82777052288093,18.381559674974717
111.8160472973836,18.354807957096845
111.80992798541308,18.343716315197952
111.80654879742522,18.312885751954504
111.7898361436527,18.3078406106455
111.7730946106345,18.237613194418245
111.72920881895564,18.113584933396126
111.70812486151047,18.058234057846665
111.701272759094,18.05613905999006
111.69529857965622,18.028515512772163
111.66461323024728,17.9688412115027
111.65045556010857,17.922286042865764
111.56840709627662,17.73076338896208
111.53610263519136,17.655245383658446
111.54747428191959,17.6494750014349
111.50085983571398,17.573791290995473
111.49423234801337,17.53399035401243
111.48174359855436,17.495785623168217
111.47460392124428,17.491047080862195
111.4645372877622,17.438780759551918
111.44257312200176,17.38110570859827
111.34434891811082,17.155064691821117
111.22755356047784,16.800664088320623
111.22548234440919,16.774638951932822
111.22499193418956,16.74215213749237
111.21984580065569,16.63829835044476
111.20658691506976,16.615471868278856
111.2062113598585,16.602410244925235
111.19692881657168,16.534657345264115
111.19787131785878,16.468560755968312
111.19429082690678,16.42868079559958
111.18254527189502,16.4156055722977
111.18977181041984,16.39995010481723
111.19075737027072,16.385061598250786
111.172062481151,16.25333116899523
111.16349328409297,16.184637598416582
111.17156644734352,16.15858073180205
111.14491470510221,15.950907152061838
111.12767421200238,15.909853811740723
111.12753191006192,15.904892987788031
111.13009646627059,15.895853519230375
111.11665078712228,15.815376158443009
111.11337362548662,15.667016756256015
111.09869932718414,15.5960278218853
111.10033954943212,15.541840135248206
111.09154178655874,15.475000087151368
111.05289258815309,15.220378682827203
111.03557963738608,15.110352680858664
111.04324472363422,15.102487260745226
111.03822670896433,15.098465908835815
111.0241049799419,14.903724340125622
111.01664940757225,14.877916202454289
110.99785173135042,14.746929395887951
111.00886719177028,14.731330654897585
111.00203672253882,14.650932603133006
110.99113761688122,14.611856881231278
110.977910369852,14.454182845181197
110.97646133564379,14.257469397492681
110.96238458133465,14.254770853734357
110.98669785880729,14.127858791763206
110.97183037487615,14.100247272795556
110.98729904452078,14.03136961549922
110.99012029909564,14.006211585319619
110.98780097625307,13.928102663106795
110.9863480538061,13.921371005034032
110.99003922108992,13.883626731326578
110.98972621193406,13.771671174366677
111.00490913128449,13.742014060269675
111.0005442541044,13.721369762804674
111.00756082239602,13.478017079903088
111.01923346927337,13.253128090161631
111.02744519554793,13.156626634043363
111.02478111495653,13.154393683473366
111.03997017216732,13.09393480754756
111.02990854737547,13.037806380262104
111.03634540398534,12.974712129514213
111.04427698280053,12.967631597600604
111.0598670770723,12.814527851218594
111.04550186186509,12.778641527333875
111.04921278774478,12.774824520571297
111.05199680959697,12.729059676001068
111.06866156719074,12.63357118135633
111.05737150031345,12.579905618750152
111.06310735350905,12.443107756351406
111.06170862806533,12.421120145736749
111.04512731515796,12.355296660602885
111.03062967514713,12.266028287489423
111.00735325501523,12.150866596462238
110.97569711954083,11.935456596258177
110.95234983607322,11.872903123135167
110.94092621349607,11.799715466635785
110.93050010332244,11.669020917519378
110.92173811536743,11.654511349945894
110.92280598977194,11.643857192836197
110.90991632620818,11.542912951274273
110.87963022072562,11.44177660376001
110.8198711974834,11.1679322818901
110.82578091960998,11.153176911223207
110.81349504738985,11.099377758343932
110.79035783797863,11.003592215703785
110.77900486872205,10.978584126694505
110.75843890270039,10.897805098509522
110.72505142542286,10.685558331815919
110.70052858580242,10.645526981732964
110.67094502805764,10.474407348944576
110.6586969549287,10.459083772342948
110.65583877026847,10.44444397846852
110.59956380027636,10.285370587346598
110.60121601788815,10.266748253210162
110.54377658329105,10.174274044743484
110.53273035522928,10.155675164663453
110.52041190960222,10.126805642732188
110.42589757440217,9.925596604523573
110.37245450603118,9.850948766730035
110.37316178379146,9.82892528397646
110.35619497995218,9.793730428823384
110.32722879378058,9.741116801171955
110.26711501961017,9.658635728615053
110.2367172766822,9.564705902891376
110.20825016465406,9.54261758326286
110.12511651125178,9.382376153752938
110.1000693868372,9.336470023225521
110.09908642444454,9.31406020791005
110.0702037110023,9.284331991607951
110.03719338596966,9.223138880366033
109.91729099397591,9.061739613178302
109.92091650028193,9.045011566398012
109.8066079055715,8.904944386296798
109.78700592890839,8.887055123646137
109.75715717866224,8.843532533390514
109.73191385362885,8.810983938307793
109.60575261512479,8.64605660827444
109.62003086107349,8.645856561081821
109.56524821299934,8.592701646620172
109.5533407797022,8.552056877398195
109.52473426472024,8.524860933250997
109.49747282471543,8.476224058356214
109.46611882992796,8.458988897317505
109.47388477089088,8.446051620799615
109.39868351690627,8.353282447010624
109.39617474026761,8.33939794702737
109.38058110285114,8.325024807649209
