90.84002258335106,35.44050814526611
90.87176002244475,35.43528853436728
90.93746979495322,35.41515161409495
91.0164125279355,35.40540665549886
91.237155844216,35.38872187748764
91.25272489909463,35.37792550425837
91.36983444739762,35.36926510799654
91.38780553755123,35.361824074606886
91.4397876879318,35.35626800875878
91.58972135426063,35.35203122111799
91.61846160950029,35.34835823581358
91.65655354044479,35.333067232852926
91.66752462816011,35.3420452358299
91.75725186238884,35.32987730192758
91.92530866733496,35.304177732197324
92.01299464858582,35.288033925572854
92.02338317341012,35.30087012347308
92.03585849979765,35.29199027106179
92.21119113895693,35.27447519552416
92.26374093411987,35.25695575565596
92.26618206642505,35.2658608095659
92.26754195793883,35.26450633174193
92.27436504019393,35.26147752980097
92.37534382986948,35.255872467444156
92.44163478757231,35.23650042303291
92.52096833201036,35.237708174625844
92.57823735327248,35.22124850931878
92.72725961599755,35.217467548807804
92.7703892537624,35.2020861003615
92.92656764481329,35.18838181474093
93.35867074218179,35.15721723859692
93.35893485917723,35.161567213968596
93.43891504048607,35.164863964688436
93.44635716324906,35.15458630829135
93.4714507194702,35.16248409299148
93.55021076185223,35.14053129413795
93.55211654134344,35.15032006236072
93.56702381075985,35.15374859307621
93.63159498646354,35.14825995930449
93.678205569003,35.146960130236565
93.69659163140284,35.14206109926296
93.71251338574568,35.13381930665457
93.724898799872,35.13275917049199
93.74615338926455,35.14312842761622
93.80963742649328,35.125388937442274
93.87976022435917,35.1286846342449
93.9061301855605,35.114869947452654
93.91179376340367,35.12103492099527
93.95411024863682,35.11973226670089
93.98785006581387,35.12530941327774
94.29304993239948,35.0981355796737
94.43796230698842,35.089175551357584
94.46375486979086,35.10193117804093
94.50352276753408,35.09001109945996
94.54903718162164,35.104816851938516
94.66218776469728,35.108074273417216
94.67590818604161,35.09411226561628
94.69865645973282,35.09312336040021
94.72011666477322,35.103183607052486
94.74113724782559,35.107669319982854
94.83212515751586,35.106378072043405
94.83711358791692,35.10246535784253
94.9008667644004,35.10546017946596
94.90947947029501,35.111423904428825
95.04839153207492,35.10778783404711
95.13004399721032,35.115733578334925
95.20637608084473,35.11723752732637
95.31930453698531,35.11892641472901
95.33228263805462,35.11886729143023
95.54220381806465,35.13002941700752
95.58597823176486,35.1260310712204
95.59311296347175,35.13476568437056
95.72489167431743,35.12559663655308
95.79936753357224,35.123226834832295
95.80010043872906,35.12681076307854
95.8034686603528,35.122698258677076
95.87190885749297,35.11831919927521
95.8804659678352,35.10657747796393
95.90148069370802,35.10863148405137
95.95428069339535,35.1156285516395
95.97202048605892,35.10942354199043
95.99625508294136,35.117226622928236
96.009768789441,35.10000226849659
96.04984785601476,35.11002104429514
96.11837088655446,35.10853920422948
96.14769553723593,35.106110151694
96.2479822481781,35.08637565042045
96.25730791773293,35.09899332215112
96.27053459788458,35.09107775101556
96.28053780725008,35.096037781322686
96.28778853345293,35.087664115990336
96.45225196200583,35.088138390018734
96.5510570613169,35.07268487682759
96.61982503590181,35.06665059040908
96.68112256037315,35.06935457835274
96.86666524459976,35.067704501287665
96.96800186101895,35.05531031330214
96.9689386021862,35.04483783417688
97.04833753739038,35.04344144161671
97.1933243983697,35.02329493972898
97.2113226327232,35.023870900293964
97.27360108126355,35.01267811109388
97.32593572980052,35.006006945917065
97.34974937080659,34.99974149903324
97.35747049474372,34.986625230971775
97.37461798842936,34.991513694371626
97.48562181928754,34.968393166677
97.51135047281679,34.97364821297934
97.5613305347215,34.9589047710339
97.63875989017104,34.94244599380886
97.67418879538118,34.94492619043645
97.7093473674061,34.93478735007609
97.99589316000394,34.885524272368464
98.00929475104759,34.89964837456498
98.03341528734282,34.88992620244746
98.0370664161776,34.88408482247719
98.04285010022232,34.87983804781111
98.06138554425264,34.892004004162345
98.12283355315684,34.86881743759286
98.1440757492153,34.86218133159555
98.37157928497787,34.84800286112295
98.51215721130784,34.849953670022586
98.52869829075945,34.84869130333024
98.58186276834722,34.85361404773274
98.58369746200584,34.84351322105454
98.67061314303146,34.85138804555068
98.8555223688943,34.849678165875126
98.99137298384633,34.833184223866496
99.00891676774118,34.836110475188185
99.20527320158457,34.83310535046765
99.27681753797592,34.82935234750908
99.29356767264342,34.829687199333236
99.31265161282964,34.83027475034914
99.32605800715238,34.83653388724382
99.33953181406972,34.825239292122696
99.36674410854067,34.82365715385185
99.42923303408958,34.82749202040828
99.55888738863152,34.82859955548375
99.60605906595507,34.82811773835721
99.61778320528546,34.81845848642618
99.68851107715054,34.82278369890247
99.71216212857927,34.81814906742643
99.757241788869,34.81405619267626
99.96984364224019,34.821373323909846
99.97015975490858,34.81838746758199
100.02782313251542,34.81469975693059
100.14195082012094,34.8128146097924
100.15913035839179,34.80869930911942
100.22253735591045,34.81404160563433
100.24352268024776,34.81477070810558
100.26485134951575,34.802292085794
100.35129757801187,34.79872025432166
100.59433525962744,34.80523945450548
100.60352931809587,34.79411660508512
100.66391936580892,34.80446256787342
100.71938197030359,34.80691313196439
100.76072566168881,34.815953074493066
100.84210110707662,34.82370167819257
100.90970648027063,34.83258985072798
100.94111695225381,34.82667064990178
100.95250628778841,34.82381900871951
101.15420046335329,34.844119378740224
101.29896188171551,34.845476300315575
101.33770570738982,34.858042954430616
101.38967397015973,34.86307946300541
101.49308617057851,34.86708442050375
101.52206699023735,34.87098592525155
101.55703076072551,34.87455537723556
101.5655005215243,34.86553647589516
101.64316048584206,34.87545197159781
101.73601463047909,34.87852729769161
101.78202234304322,34.886973520152615
101.85722855165179,34.89597263345405
101.87294055820662,34.895774862844256
101.87327228772527,34.887565126711664
102.01443955954998,34.90619508616286
102.13306445771344,34.91722954303949
102.29530362373362,34.92227604052973
102.31248492733158,34.933708494284765
102.33033316684889,34.934940225425756
102.47236341851023,34.94681004516967
102.6289600538483,34.941868587846926
102.6690055691002,34.94555140700106
102.69726650893809,34.95284563021174
102.72144547683911,34.952007805044666
102.72280968913627,34.95094910556976
102.85280569811455,34.96298855747627
102.9239378316492,34.971105344769285
102.97160806215894,34.97180945825776
103.1150781038714,34.98548801945149
103.42258585748829,34.99968939801645
103.60678165342914,35.02216995455676
103.63860804262018,35.026443615899325
103.82562342677213,35.04632389014967
103.98708764006165,35.05169030665432
103.99227808250818,35.054335208162556
103.9955612572727,35.05031117922824
104.00328641102112,35.04605869251826
104.01642125503805,35.05800210318305
104.07159491165231,35.05821922532074
104.20050073338601,35.06339329273133
104.31555760305149,35.07059751747259
104.3169848803852,35.065879209067596
104.34413478350626,35.082564461497306
104.45806221320579,35.08528673120967
104.48458176195774,35.07743017415383
104.6070427941305,35.09458890284026
104.6109027218783,35.086116303334016
104.63384328341331,35.092540021197856
104.73675798563026,35.11275638435465
104.75377611527341,35.10334337922812
104.77584092575597,35.11501499753471
104.77851290536617,35.110901463611704
104.84290775256002,35.11462868395943
104.95110858772358,35.063748085194746
105.01507372139775,35.02945727227221
105.26764689691856,34.92752805903172
105.2681173541614,34.92814321042922
105.4114715268,34.851505117643
105.45692371686019,34.84907994633621
105.46625762347809,34.83759454330733
105.49016412590251,34.81564690815057
105.49416950407978,34.828551096649335
105.54508476978026,34.801814588909885
105.61087181922873,34.7694934476116
105.63434702237562,34.731773834569594
105.63946873914898,34.71431527355176
